product_id,date,units_sold,price,competitor_price,inventory
512319143,7/27/2017,190.66,141.41,152.19,411
512319143,7/28/2017,198.02,141.41,152.19,403
512319143,8/1/2017,256.77,141.41,182.39,389
512319143,8/4/2017,198.02,141.41,182.39,381
512319143,8/5/2017,190.64,141.41,182.39,374
512319143,8/8/2017,537.13,147.77,182.39,330
512319143,8/9/2017,262.92,147.77,182.39,315
512319143,8/10/2017,201.1,147.77,182.39,308
512319143,8/11/2017,331.77,147.77,182.39,286
512319143,8/13/2017,201.1,147.77,182.39,279
512319143,8/22/2017,193.74,147.77,147.77,271
512319143,9/7/2017,193.72,147.77,147.77,403
512319143,9/15/2017,255.56,147.77,147.77,389
512319143,9/23/2017,193.72,147.77,147.77,411
512319143,10/16/2017,193.72,147.77,147.77,403
512319143,10/19/2017,321.02,147.77,147.77,381
512319143,10/21/2017,201.1,147.77,147.77,374
512319143,10/28/2017,201.1,147.77,147.77,367
512319143,11/2/2017,193.74,147.77,147.77,359
512319143,11/8/2017,201.1,147.77,147.77,381
512319143,11/13/2017,201.1,147.77,147.77,374
512319143,11/20/2017,270.27,147.77,147.77,359
512319143,11/21/2017,193.72,147.77,147.77,352
512319143,11/22/2017,201.1,147.77,147.77,345
512319143,11/27/2017,187.59,147.77,147.77,337
512319143,12/5/2017,393.89,147.77,147.77,308
512319144,2/28/2016,205.38,156.62,156.61,337
512319144,3/9/2016,352.29,156.62,156.61,330
512319144,3/19/2016,278.83,156.62,156.61,308
512319144,3/22/2016,278.83,156.62,156.61,301
512319144,3/29/2016,205.38,156.62,156.61,242
512319144,3/31/2016,197.28,139.89,156.61,227
512319144,4/3/2016,197.28,139.89,156.61,220
512319144,4/7/2016,269.19,146.65,156.61,183
512319144,4/13/2016,406.46,146.65,146.65,124
512319144,4/14/2016,337.82,146.65,146.65,110
512319144,5/6/2016,198.49,142.38,142.38,58
512319144,5/7/2016,265.06,142.38,142.38,51
512319144,5/10/2016,198.49,142.38,142.38,14
512319144,5/30/2016,201.81,149.24,186.06,279
512319144,6/4/2016,205.3,156.47,149.24,183
512319144,6/16/2016,563.8,153.57,149.24,161
512319144,6/18/2016,203.9,153.57,149.24,73
512319144,6/28/2016,347.86,153.57,153.56,117
512319144,7/2/2016,203.9,153.57,153.56,66
512319144,7/17/2016,197.28,139.89,153.56,117
512319144,7/19/2016,328.01,139.89,153.56,110
512319144,7/20/2016,201.1,147.77,153.56,73
512319144,8/1/2016,962.02,147.77,147.77,0
512319144,8/8/2016,962.02,147.77,147.77,0
512319144,8/9/2016,201.1,147.77,147.77,14
512319144,8/19/2016,483.63,139.89,147.77,213
512319144,8/21/2016,197.28,139.89,147.77,168
512319144,9/1/2016,408.62,147.77,147.77,161
512319144,9/7/2016,201.1,147.77,147.77,132
512319144,9/12/2016,408.62,147.77,147.77,124
512319144,9/19/2016,201.1,147.77,147.77,95
512319144,10/1/2016,201.1,147.77,147.77,176
512319144,10/2/2016,270.27,147.77,147.77,168
512319144,10/3/2016,201.1,147.77,147.77,146
512319144,10/7/2016,201.1,147.77,147.77,146
512319144,10/17/2016,201.1,147.77,147.77,227
512319144,10/18/2016,201.1,147.77,147.77,220
512319144,10/23/2016,477.8,147.77,147.77,213
512319144,10/30/2016,201.1,147.77,201.36,264
512319144,11/7/2016,339.45,147.77,147.77,257
512319144,11/14/2016,201.1,147.77,147.77,235
512319144,11/19/2016,262.64,139.89,139.88,227
512319144,11/22/2016,393.37,139.89,139.88,198
512319144,11/25/2016,262.64,139.89,139.88,168
512319144,11/29/2016,262.64,139.89,139.88,154
512319144,12/5/2016,,139.89,139.88,139
512319144,12/9/2016,393.37,139.89,139.88,132
512319144,12/12/2016,197.28,139.89,139.88,102
512319144,1/18/2017,197.28,139.89,139.88,359
512319144,1/20/2017,654.82,139.89,139.88,352
512319144,1/22/2017,328.01,139.89,139.88,293
512319144,1/23/2017,197.28,139.89,139.88,293
512319144,1/27/2017,328.01,139.89,139.88,242
512319144,1/28/2017,197.28,139.89,139.88,235
512319144,2/19/2017,320.33,139.89,139.88,447
512319144,2/22/2017,449.51,139.89,139.88,411
512319144,2/25/2017,589.46,139.89,139.88,359
512319144,3/1/2017,189.93,139.89,139.88,381
512319144,3/3/2017,197.28,139.89,139.88,374
512319144,3/5/2017,262.64,139.89,139.88,359
512319144,3/6/2017,193.59,139.89,139.88,352
512319144,3/13/2017,197.28,139.89,139.88,345
512319144,3/19/2017,255.29,139.89,139.88,418
512319144,3/28/2017,189.9,139.89,139.88,411
512319144,3/31/2017,189.93,139.89,139.88,403
512319144,4/3/2017,197.28,139.89,139.88,396
512319144,4/7/2017,384.78,139.89,139.88,367
512319144,4/18/2017,189.93,139.89,139.88,389
512319144,4/20/2017,772.95,139.89,139.88,315
512319144,4/22/2017,255.26,139.89,139.88,301
512319144,4/23/2017,378.63,139.89,139.88,271
512319144,4/24/2017,571.65,139.89,139.88,205
512319144,4/25/2017,771.79,139.89,139.88,146
512319144,4/26/2017,175.88,139.89,139.88,139
512319144,4/27/2017,247.91,139.89,139.88,124
512319144,5/6/2017,449.51,139.89,139.88,176
512319144,5/8/2017,305.92,139.89,139.88,213
512319144,5/11/2017,703.89,139.89,139.88,352
512319144,5/12/2017,197.28,139.89,139.88,345
512319144,5/13/2017,320.65,139.89,139.88,323
512319144,5/15/2017,503.97,139.89,139.88,308
512319144,5/16/2017,197.28,139.89,139.88,301
512319144,5/18/2017,305.89,139.89,139.88,279
512319144,5/19/2017,197.28,139.89,139.88,330
512319144,5/20/2017,197.28,139.89,139.88,323
512319144,5/24/2017,192.36,139.89,139.88,345
512319144,5/25/2017,197.28,139.89,139.88,367
512319144,5/26/2017,189.93,139.89,139.88,359
512319144,6/3/2017,197.28,139.89,139.88,528
512319144,6/4/2017,189.9,139.89,139.88,513
512319144,6/11/2017,197.28,139.89,139.88,660
512319144,6/12/2017,197.28,139.89,139.88,660
512319144,6/15/2017,197.28,139.89,139.88,675
512319144,6/24/2017,197.28,139.89,139.88,668
512319144,6/26/2017,189.9,139.89,139.88,660
512319144,7/3/2017,189.93,139.89,139.88,653
512319144,7/8/2017,255.26,139.89,139.88,668
512319144,7/17/2017,189.93,139.89,139.88,660
512319144,7/19/2017,189.93,139.89,139.88,580
512319144,7/20/2017,197.28,139.89,139.88,572
512319144,7/25/2017,197.28,139.89,139.88,565
512319144,7/27/2017,188.72,139.89,139.88,558
512319144,8/1/2017,252.9,137.45,137.44,543
512319144,8/3/2017,309.73,137.45,177.26,521
512319144,8/5/2017,188.75,137.45,177.26,513
512319144,8/8/2017,868.3,147.77,177.26,433
512319144,8/9/2017,262.89,147.77,177.26,418
512319144,8/11/2017,331.77,147.77,177.26,425
512319144,8/16/2017,270.27,147.77,177.26,411
512319144,8/22/2017,262.89,147.77,190.68,396
512319144,8/30/2017,201.1,147.77,147.77,418
512319144,9/7/2017,259.23,147.77,147.77,462
512319144,9/15/2017,186.34,147.77,147.77,455
512319144,9/18/2017,248.16,147.77,147.77,440
512319144,9/21/2017,201.1,147.77,147.77,433
512319144,9/23/2017,193.74,147.77,147.77,425
512319144,9/29/2017,201.1,147.77,147.77,418
512319144,10/1/2017,193.74,147.77,147.77,411
512319144,10/11/2017,201.1,147.77,147.77,403
512319144,10/15/2017,201.1,147.77,147.77,396
512319144,10/16/2017,193.74,147.77,147.77,389
512319144,10/19/2017,197.41,147.77,147.77,411
512319144,11/2/2017,193.72,147.77,147.77,462
512319144,11/20/2017,270.27,147.77,147.77,447
512319144,11/21/2017,193.74,147.77,147.77,440
512319144,11/24/2017,201.1,147.77,147.77,433
512319144,11/27/2017,187.57,147.77,147.77,425
512319146,1/31/2016,160.19,63.21,63.2,374
512319146,2/23/2016,160.19,63.21,63.2,367
512319146,2/25/2016,160.19,63.21,63.2,352
512319146,3/10/2016,160.19,63.21,63.2,315
512319146,3/19/2016,188.45,63.21,63.2,293
512319146,3/26/2016,471.1,63.21,63.2,301
512319146,4/13/2016,160.19,63.21,63.2,213
512319146,4/22/2016,160.19,63.21,63.2,191
512319146,4/23/2016,216.72,63.21,63.2,176
512319146,5/3/2016,160.19,63.21,63.2,132
512319146,5/16/2016,160.19,63.21,63.2,80
512319146,7/2/2016,160.19,63.21,63.2,323
512319146,7/24/2016,244.98,63.21,63.2,183
512319146,8/12/2016,160.19,63.21,63.2,139
512319146,8/13/2016,160.19,63.21,63.2,132
512319146,8/14/2016,188.45,63.21,63.2,124
512319146,10/2/2016,158.78,60.31,109.73,374
512319146,10/10/2016,188.4,63.16,107.8,374
512319146,10/11/2016,160.16,63.16,107.8,359
512319146,10/12/2016,188.4,63.16,107.8,359
512319146,10/16/2016,160.16,63.16,109.78,352
512319146,10/22/2016,160.16,63.16,109.78,374
512319146,10/24/2016,216.64,63.16,63.15,367
512319146,10/25/2016,188.4,63.16,63.15,345
512319146,10/29/2016,188.4,63.16,63.15,264
512319146,10/31/2016,753.22,63.16,63.15,249
512319146,11/4/2016,188.4,63.16,112.73,161
512319146,11/6/2016,256.2,63.16,112.73,146
512319146,11/11/2016,160.16,63.16,112.73,88
512319146,11/14/2016,188.4,63.16,63.15,80
512319146,11/16/2016,216.64,63.16,63.15,66
512319146,11/25/2016,244.88,63.16,63.15,264
512319146,11/26/2016,188.4,63.16,63.15,235
512319146,11/29/2016,188.4,63.16,63.15,220
512319146,12/6/2016,188.4,63.16,63.15,235
512319146,12/16/2016,160.16,63.16,63.15,183
512319146,12/24/2016,56.84,63.16,63.15,183
512319146,12/30/2016,56.84,56.84,63.15,182
512319146,1/2/2017,56.84,56.84,63.15,181
512319146,1/3/2017,113.68,56.84,63.15,180
512319146,1/6/2017,170.52,56.84,63.15,178
512319146,1/8/2017,56.84,56.84,63.15,175
512319146,1/11/2017,56.84,56.84,63.15,174
512319146,1/13/2017,113.68,56.84,63.15,171
512319146,1/23/2017,56.84,56.84,63.15,227
512319146,1/25/2017,-113.68,56.84,63.15,226
512319146,1/29/2017,170.52,56.84,63.15,225
512319146,2/23/2017,160.16,63.16,63.15,80
512319146,2/25/2017,160.16,63.16,63.15,73
512319146,3/7/2017,160.16,63.16,63.15,73
512319146,3/20/2017,183.95,63.16,88.58,22
512319146,3/27/2017,191.3,66.16,88.58,0
512319146,5/17/2017,163.11,69.26,81,124
512319146,5/28/2017,164.69,72.51,72.51,124
512319146,6/3/2017,197.45,72.51,72.51,110
512319146,6/19/2017,262.99,72.51,72.51,88
512319146,8/21/2017,401.98,75.92,81,315
512319146,8/24/2017,167.37,78.05,78.05,367
512319146,9/7/2017,163.68,78.05,78.05,213
512319146,9/10/2017,167.37,78.05,78.05,205
512319146,9/12/2017,344.61,78.05,78.05,124
512319146,9/21/2017,202.82,78.05,78.05,29
512319146,10/23/2017,205.67,81,81,359
512319146,11/5/2017,205.67,81,81,359
512319146,11/8/2017,168.8,81,81,352
512319146,11/12/2017,198.29,81,81,352
512319149,4/9/2016,181.07,55.58,55.57,301
512319149,4/26/2016,156.5,55.58,55.57,286
512319149,12/4/2016,209.34,58.12,58.12,191
512319149,5/2/2017,159.03,60.82,60.81,132
512319149,6/5/2017,252.73,60.82,60.81,95
512319149,7/26/2017,186.14,60.82,60.81,66
512319150,7/28/2016,173.67,91.07,88.58,198
512319152,3/10/2016,182.99,110.34,110.49,227
512319152,3/14/2016,234.06,110.34,110.49,213
512319152,3/15/2016,336.2,110.34,110.49,213
512319152,5/3/2016,230.81,72.92,95.59,198
512319152,9/14/2016,356.12,70.99,70.98,183
512319152,10/3/2016,163.95,70.99,70.98,139
512319152,10/10/2016,163.95,70.99,70.98,88
512319153,3/10/2016,,78.97,137.34,102
512319153,3/14/2016,203.7,78.97,78.97,95
512319153,3/15/2016,275.49,78.97,78.97,95
512319153,5/3/2016,239.59,78.97,78.97,80
512319153,9/14/2016,291.72,51.97,27.3,66
512319157,4/21/2016,182.01,56.55,127.43,102
512319157,6/18/2016,156.96,56.55,127.43,176
512319159,7/31/2016,230.98,209.55,209.55,168
512319159,8/8/2016,230.98,209.55,209.55,124
512319160,2/18/2016,420.7,33.21,33.2,242
512319160,3/8/2016,159.42,33.21,33.2,139
512319160,3/23/2016,159.42,33.21,33.2,124
512319160,4/15/2016,160.8,34.63,36.25,139
512319160,4/16/2016,204.12,34.63,36.25,117
512319160,4/19/2016,189.68,34.63,36.25,58
512319160,6/5/2016,161.44,35.29,35.29,374
512319160,6/7/2016,161.44,35.29,35.29,374
512319160,6/30/2016,220.48,35.29,35.29,374
512319160,7/7/2016,161.44,35.29,35.29,323
512319160,7/20/2016,161.44,35.29,35.29,242
512319160,8/1/2016,309.04,35.29,35.29,352
512319160,8/8/2016,176.2,35.29,35.29,352
512319160,8/15/2016,353.32,35.29,35.29,352
512319160,8/18/2016,146.68,35.29,35.29,264
512319160,8/19/2016,441.88,35.29,35.29,257
512319160,8/26/2016,205.72,35.29,35.29,110
512319160,8/30/2016,146.68,35.29,35.29,213
512319160,10/15/2016,161.44,35.29,35.29,73
512319160,11/21/2016,220.48,35.29,35.29,374
512319160,11/23/2016,146.68,35.29,35.29,330
512319160,11/28/2016,190.96,35.29,35.29,323
512319160,12/5/2016,161.44,35.29,35.29,374
512319160,12/6/2016,190.96,35.29,35.29,374
512319160,12/24/2016,146.68,35.29,35.29,374
512319160,1/22/2017,146.68,35.29,35.29,374
512319160,2/8/2017,220.48,35.29,35.29,315
512319160,2/9/2017,220.48,35.29,35.29,293
512319160,2/11/2017,190.96,35.29,35.29,264
512319160,2/14/2017,146.68,35.29,35.29,242
512319160,2/24/2017,146.68,35.29,35.29,308
512319160,2/26/2017,158.73,35.29,35.29,293
512319160,3/5/2017,146.68,35.29,35.29,257
512319160,3/28/2017,264.76,35.29,35.29,161
512319160,3/31/2017,146.68,35.29,35.29,191
512319160,4/10/2017,161.44,35.29,35.29,176
512319160,4/11/2017,146.68,35.29,35.29,168
512319160,4/23/2017,213.12,35.29,35.29,139
512319160,4/24/2017,146.68,35.29,35.29,110
512319160,4/25/2017,236.74,35.29,35.29,0
512319160,5/15/2017,190.96,35.29,35.29,0
512319160,7/3/2017,132.41,36.26,36.25,220
512319160,7/12/2017,254.23,36.26,36.25,0
512319160,8/9/2017,183.01,36.26,84.56,191
512319160,8/17/2017,147.15,36.26,36.25,139
512319160,8/20/2017,223.28,36.26,36.25,80
512319160,9/7/2017,143.46,36.26,36.25,80
512319160,10/22/2017,170.22,36.26,36.25,352
512319160,10/23/2017,147.15,36.26,36.25,345
512319160,11/8/2017,162.37,36.26,36.25,359
512319166,4/21/2016,176.08,96.06,208.12,117
512319166,5/5/2016,176.08,96.06,208.12,117
512319166,6/15/2016,220.23,96.06,208.12,242
512319167,6/15/2016,212.46,88.02,88.02,301
512319170,3/11/2016,172.19,88.02,88.02,73
512319170,4/13/2016,301.07,92.19,92.19,0
512319170,4/27/2016,220.73,96.56,126.76,257
512319170,5/2/2016,309.53,96.56,96.56,235
512319170,6/28/2016,442.74,96.56,96.56,124
512319170,7/30/2016,220.73,96.56,96.56,95
512319170,12/20/2016,178.56,101.19,101.19,168
512319170,5/27/2017,229.88,106.02,126.76,80
512319170,5/29/2017,362.08,106.02,126.76,22
512319170,7/12/2017,179.67,111.11,126.76,337
512319170,7/28/2017,234.8,111.11,126.76,301
512319170,8/6/2017,185.94,116.45,126.76,286
512319170,10/12/2017,358.83,122.04,126.76,168
512319170,10/23/2017,367.98,126.77,126.76,154
512319170,11/20/2017,117.18,126.77,126.76,161
512319170,11/28/2017,235.22,126.77,126.76,146
512319171,3/7/2016,191.55,128.04,128.04,323
512319171,3/16/2016,251.18,128.04,128.04,271
512319171,3/31/2016,728.22,128.04,128.04,242
512319171,4/16/2016,251.18,128.04,128.04,161
512319171,4/28/2016,251.18,128.04,128.04,110
512319171,5/6/2016,251.18,128.04,128.04,102
512319171,5/11/2016,191.55,128.04,128.04,29
512319171,5/16/2016,370.44,128.04,128.04,44
512319171,6/9/2016,163.51,70.07,59.18,102
512319171,6/17/2016,321.44,70.07,53.9,95
512319171,6/27/2016,163.51,70.07,70.07,0
512319171,7/6/2016,,70.07,95.49,88
512319171,7/9/2016,195.09,70.07,95.49,66
512319171,7/10/2016,163.51,70.07,95.49,51
512319171,7/20/2016,174.48,92.75,95.49,0
512319171,8/23/2016,,95.39,92.75,227
512319171,8/29/2016,171.38,95.39,92.75,220
512319171,9/15/2016,177.06,98.09,95.39,213
512319171,9/17/2016,,98.09,95.39,205
512319171,9/18/2016,177.06,98.09,95.39,191
512319171,9/20/2016,402.77,98.09,95.39,183
512319171,9/23/2016,177.06,98.09,98.08,183
512319171,10/2/2016,177.06,98.09,98.08,176
512319171,10/21/2016,312.48,98.09,98.08,257
512319171,10/26/2016,222.2,98.09,131.85,227
512319171,11/2/2016,233.03,109.28,109.27,345
512319171,11/10/2016,233.03,109.28,109.27,330
512319171,11/18/2016,233.03,109.28,109.27,315
512319171,11/28/2016,334.13,109.28,109.27,301
512319171,12/5/2016,233.03,109.28,109.27,301
512319171,12/9/2016,334.13,109.28,109.27,286
512319171,12/12/2016,182.47,109.28,109.27,257
512319171,12/13/2016,182.47,109.28,109.27,249
512319171,12/19/2016,182.47,109.28,109.27,242
512319171,12/29/2016,283.58,98.35,109.27,235
512319171,1/5/2017,233.03,98.35,109.27,213
512319171,1/22/2017,182.47,98.35,104.03,286
512319171,2/8/2017,283.58,104.09,109.27,257
512319171,3/27/2017,246.93,94.17,94.17,191
512319171,3/31/2017,376.67,94.17,94.17,191
512319171,4/6/2017,234.16,85.38,85.37,213
512319171,4/9/2017,209.9,85.38,85.37,198
512319171,4/13/2017,,85.38,85.37,227
512319171,4/14/2017,428.5,85.38,85.37,168
512319171,4/23/2017,165.99,85.38,81.81,168
512319171,4/24/2017,206.43,85.38,78.66,154
512319171,4/25/2017,203.41,81.82,75.91,139
512319171,4/30/2017,188.5,69.36,61.88,257
512319171,6/19/2017,164.1,71.29,71.29,403
512319171,6/24/2017,198.19,73.27,73.27,389
512319171,6/28/2017,198.19,73.27,98.7,374
512319171,7/10/2017,131.92,73.27,98.7,359
512319171,7/11/2017,316,73.27,98.7,271
512319171,7/12/2017,227.61,73.27,98.7,293
512319171,7/13/2017,165.06,73.27,98.7,286
512319171,7/14/2017,447.32,73.27,98.7,213
512319171,7/17/2017,165.06,73.27,89.54,205
512319171,7/20/2017,165.06,73.27,73.27,198
512319171,8/2/2017,198.19,73.27,73.27,220
512319171,8/6/2017,165.06,73.27,73.27,213
512319171,8/7/2017,442.91,73.27,73.27,139
512319171,8/8/2017,243.55,73.27,73.27,110
512319171,8/10/2017,198.19,73.27,73.27,95
512319171,8/15/2017,198.19,73.27,73.27,80
512319171,8/17/2017,165.06,73.27,73.27,73
512319171,8/28/2017,249.73,73.27,73.27,44
512319171,8/31/2017,150.32,73.27,73.27,36
512319171,9/15/2017,610.54,73.27,73.27,235
512319171,9/18/2017,249.73,73.27,73.27,205
512319171,9/19/2017,162.62,73.27,73.27,198
512319171,9/20/2017,165.06,73.27,73.27,183
512319171,9/23/2017,198.17,73.27,73.27,176
512319171,10/4/2017,117.18,73.27,98.7,176
512319171,10/11/2017,206.14,81.51,98.7,337
512319171,10/14/2017,247.56,90.72,98.7,359
512319171,10/20/2017,241.91,90.72,116.49,381
512319171,10/25/2017,225.06,101.04,116.49,367
512319171,11/5/2017,207.71,90.72,85.83,396
512319171,11/6/2017,283.48,90.72,81.66,367
512319171,11/11/2017,169.12,81.67,90.71,396
512319171,11/13/2017,169.12,81.67,90.71,389
512319171,11/16/2017,215.04,90.72,90.71,374
512319171,11/22/2017,173.49,90.72,90.71,367
512319173,3/11/2016,407.34,147.11,147.1,374
512319173,3/26/2016,269.63,147.11,147.1,374
512319173,3/28/2016,269.63,147.11,147.1,374
512319173,5/5/2016,269.63,147.11,147.1,374
512319173,5/10/2016,269.63,147.11,157.27,374
512319173,5/16/2016,545.05,147.11,157.27,337
512319173,6/7/2016,982.98,151.38,151.38,242
512319173,6/13/2016,202.84,151.38,151.38,110
512319173,6/30/2016,273.76,151.38,151.38,191
512319173,7/2/2016,202.84,151.38,151.38,168
512319173,8/3/2016,259.84,151.38,151.38,36
512319173,8/6/2016,259.84,151.38,151.38,51
512319173,8/18/2016,344.69,151.38,151.38,271
512319173,8/23/2016,273.76,151.38,151.38,249
512319173,8/31/2016,202.84,151.38,151.38,161
512319173,9/12/2016,841.14,151.38,147,161
512319173,9/26/2016,269.68,147.16,147.61,132
512319173,11/6/2016,271.16,148.69,148.68,249
512319173,12/4/2016,332.66,108.51,122.49,235
512319173,12/11/2016,182.1,108.51,101.54,205
512319173,12/27/2016,282.47,108.51,108.51,242
512319173,1/2/2017,182.1,108.51,108.51,220
512319173,1/26/2017,235.29,111.62,143.65,315
512319173,2/6/2017,266.29,143.65,143.65,301
512319173,2/10/2017,199.1,143.65,143.65,293
512319173,3/2/2017,240.87,117.41,117.41,279
512319173,3/24/2017,240.9,117.41,117.41,257
512319173,3/31/2017,240.9,117.41,117.41,257
512319173,4/9/2017,188.03,120.77,120.76,249
512319173,4/11/2017,453.86,120.77,120.76,161
