product_id,date,units_sold,price,competitor_price,inventory
512319173,4/23/2017,234.33,120.77,120.76,235
512319173,4/28/2017,188.03,120.77,120.76,227
512319173,4/30/2017,238.24,120.77,120.76,213
512319173,5/1/2017,229.41,120.77,120.76,242
512319173,5/3/2017,229.41,120.77,120.76,227
512319173,5/16/2017,188.03,120.77,120.76,308
512319173,6/1/2017,234.33,120.77,120.76,337
512319173,6/23/2017,183.21,110.8,110.8,330
512319173,6/30/2017,234.48,110.8,110.8,315
512319173,7/6/2017,234.5,110.8,110.8,301
512319173,7/13/2017,184.76,114.01,110.8,293
512319173,7/16/2017,,114.01,110.8,264
512319173,7/23/2017,237.6,114.01,110.85,249
512319173,8/7/2017,335.58,114.01,114,264
512319173,8/8/2017,420.11,114.01,114,220
512319173,8/14/2017,184.76,114.01,114,213
512319173,8/16/2017,184.76,114.01,114,205
512319173,8/18/2017,184.76,114.01,114,198
512319173,8/25/2017,184.76,114.01,114,191
512319173,9/7/2017,184.76,114.01,114,183
512319173,9/19/2017,237.6,114.01,114,213
512319173,9/22/2017,237.58,114.01,114,198
512319173,9/25/2017,184.76,114.01,114,191
512319173,10/1/2017,227.79,114.01,114,176
512319173,10/2/2017,184.76,114.01,114,213
512319173,11/5/2017,230.22,114.01,114,286
512319173,11/29/2017,237.6,114.01,114,315
512319173,11/30/2017,184.76,114.01,114,308
512319175,1/25/2016,173.67,91.07,93.71,293
512319175,2/20/2016,173.67,91.07,91.07,220
512319175,2/25/2016,173.67,91.07,91.07,191
512319175,3/22/2016,340.65,91.07,91.07,124
512319175,3/28/2016,340.65,91.07,91.07,73
512319175,4/22/2016,298.9,91.07,93.71,337
512319175,4/26/2016,173.67,91.07,93.71,271
512319175,5/11/2016,215.41,91.07,91.07,286
512319175,5/12/2016,173.67,91.07,91.07,264
512319175,5/16/2016,173.67,91.07,91.07,264
512319175,5/23/2016,173.67,91.07,91.07,271
512319175,6/13/2016,173.67,91.07,91.07,176
512319175,7/28/2016,173.67,91.07,91.07,168
512319175,8/9/2016,173.67,91.07,91.07,95
512319175,8/10/2016,173.67,91.07,91.07,88
512319175,8/14/2016,173.67,91.07,91.07,73
512319175,8/22/2016,173.67,91.07,91.07,271
512319175,8/25/2016,173.67,91.07,91.07,264
512319175,9/28/2016,1175.58,91.07,91.07,264
512319175,10/24/2016,648.22,93.72,93.71,213
512319175,12/4/2016,217.97,93.72,93.71,213
512319175,1/26/2017,159.5,61.78,60.1,235
512319175,2/10/2017,160.33,63.51,61.78,227
512319175,2/28/2017,172.63,88.94,88.93,220
512319175,3/6/2017,172.63,88.94,88.93,213
512319175,4/26/2017,173.49,90.72,90.71,293
512319175,5/11/2017,173.49,90.72,90.71,286
512319175,5/24/2017,215.04,90.72,90.71,535
512319175,5/26/2017,168.57,90.72,90.71,528
512319175,6/23/2017,173.49,90.72,90.71,668
512319175,6/28/2017,173.49,90.72,90.71,660
512319175,8/7/2017,173.49,90.72,90.71,653
512319175,9/13/2017,173.49,90.72,90.71,646
512319175,9/19/2017,173.49,90.72,90.71,638
512319175,10/3/2017,215.07,90.72,90.71,624
512319175,10/12/2017,174.95,93.72,93.71,616
512319175,10/21/2017,174.95,93.72,93.71,609
512319175,11/17/2017,174.95,93.72,93.71,602
512319176,1/18/2016,396.76,43.88,43.88,352
512319176,1/19/2016,169.75,43.88,43.88,271
512319176,1/28/2016,169.75,43.88,43.88,374
512319176,2/8/2016,150.84,43.88,52.52,374
512319176,2/27/2016,154.33,51.1,51.1,367
512319176,3/4/2016,176.74,51.1,51.1,374
512319176,3/31/2016,154.33,51.1,51.1,374
512319176,4/10/2016,221.56,51.1,51.1,374
512319176,4/25/2016,154.33,51.1,51.1,330
512319176,4/28/2016,512.9,51.1,51.1,301
512319176,5/2/2016,199.15,51.1,51.1,242
512319176,5/18/2016,176.74,51.1,51.1,124
512319176,6/4/2016,154.33,51.1,51.1,51
512319176,6/14/2016,176.74,51.1,52.52,374
512319176,6/22/2016,154.33,51.1,52.52,367
512319176,6/27/2016,221.56,51.1,51.1,359
512319176,7/5/2016,204.93,42.51,41.39,367
512319176,7/26/2016,277.95,42.51,41.39,367
512319176,8/10/2016,277.95,42.51,41.39,374
512319176,8/25/2016,255.9,41.39,41.39,374
512319176,8/30/2016,149.63,41.39,41.39,213
512319176,9/8/2016,149.63,41.39,41.39,146
512319176,9/20/2016,149.63,41.39,41.39,146
512319176,9/26/2016,204.93,42.51,41.39,88
512319176,10/2/2016,202.77,41.39,41.39,374
512319176,10/26/2016,238.19,41.39,41.39,374
512319176,12/15/2016,310.79,38.39,38.39,374
512319176,1/5/2017,148.18,38.39,38.39,374
512319176,1/14/2017,229.48,38.39,38.39,374
512319176,1/16/2017,196.96,38.39,38.39,330
512319176,1/30/2017,148.18,38.39,38.39,323
512319176,3/11/2017,147.1,36.15,36.15,271
512319176,3/17/2017,162.28,36.15,36.15,264
512319176,3/31/2017,241.44,37.12,36.15,191
512319176,4/20/2017,241.44,37.12,36.15,36
512319176,5/11/2017,147.1,36.15,36.15,367
512319176,5/12/2017,424.73,36.15,36.15,220
512319176,6/10/2017,192.63,36.15,36.15,345
512319176,6/11/2017,177.45,36.15,36.15,323
512319176,6/16/2017,693.64,36.15,36.15,95
512319176,6/22/2017,162.28,36.15,36.15,80
512319176,6/29/2017,147.1,36.15,36.15,337
512319176,7/14/2017,201.12,36.15,36.15,146
512319176,8/6/2017,188.55,36.15,36.15,0
512319176,11/19/2017,151.38,40.12,52.52,359
512319176,12/2/2017,200.31,40.12,40.12,102
512319176,12/3/2017,166.11,40.12,40.12,88
512319955,2/13/2016,156.5,55.58,55.57,183
512319955,2/17/2016,156.5,55.58,55.57,168
512319955,2/24/2016,156.5,55.58,55.57,176
512319955,3/6/2016,156.5,55.58,55.57,146
512319955,4/11/2016,156.5,55.58,81,146
512319955,5/17/2016,156.5,55.58,55.57,139
512319955,5/18/2016,156.5,55.58,55.57,139
512319955,6/17/2016,156.5,55.58,55.57,110
512319955,8/22/2016,156.5,55.58,55.57,88
512319955,9/15/2016,156.5,55.58,55.57,58
512319955,9/26/2016,156.5,55.58,55.57,58
512319955,10/11/2016,156.5,55.58,55.57,51
512319955,10/17/2016,205.65,55.58,55.57,29
512319955,9/23/2017,156.5,55.58,55.57,242
512319955,9/24/2017,181.07,55.58,55.57,227
512319955,10/20/2017,287.98,55.58,55.57,139
512319955,10/23/2017,254.8,55.58,55.57,102
512319955,11/4/2017,156.5,55.58,55.57,161
512319955,11/20/2017,230.22,55.58,55.57,95
512319960,1/21/2016,422.79,42.36,42.35,0
512319960,2/1/2016,277.36,42.36,81.1,66
512319960,2/15/2016,150.1,42.36,82.63,279
512319960,2/25/2016,150.1,42.36,42.35,279
512319960,3/10/2016,150.1,42.36,42.35,271
512319960,3/14/2016,222.82,42.36,42.35,264
512319960,4/15/2016,186.46,42.36,42.35,315
512319960,5/8/2016,150.1,42.36,42.35,286
512319960,5/13/2016,168.28,42.36,42.35,279
512319960,5/22/2016,204.64,42.36,42.35,271
512319960,6/20/2016,168.28,42.36,42.35,191
512319960,6/24/2016,241,42.36,67.78,168
512319960,6/27/2016,385,42.36,67.78,124
512319960,9/28/2016,166.41,40.43,40.42,308
512319960,10/14/2016,149.16,40.43,40.42,301
512319960,10/25/2016,200.9,40.43,40.42,293
512319960,11/18/2016,219.99,41.19,41.18,279
512319960,11/22/2016,219.99,41.19,41.18,279
512319960,12/12/2016,272.83,41.19,41.18,213
512319960,12/22/2016,272.83,41.19,41.18,183
512319960,1/14/2017,219.99,41.19,41.18,110
512319960,1/31/2017,167.15,41.19,41.18,257
512319960,2/11/2017,202.37,41.19,41.18,213
512319960,2/23/2017,184.76,41.19,41.18,191
512319960,3/1/2017,149.53,41.19,41.18,183
512319960,4/4/2017,240.48,41.19,41.18,110
512319960,4/6/2017,167.15,41.19,41.18,95
512319960,4/25/2017,163.46,41.19,41.18,139
512319960,5/29/2017,167.15,41.19,41.18,124
512319960,7/23/2017,167.15,41.19,41.18,58
512319960,8/2/2017,212.63,41.19,41.18,29
512319960,8/5/2017,149.53,41.19,41.18,0
512319960,8/12/2017,149.53,41.19,41.18,36
512319960,8/22/2017,142.15,41.19,41.18,29
512319960,8/23/2017,149.53,41.19,41.18,22
512319960,9/25/2017,196.4,41.19,41.18,0
512319960,10/24/2017,150.42,43.02,43.01,0
512319960,10/31/2017,190.22,44.95,57.1,0
512319960,11/28/2017,152.34,46.99,46.98,29
512319961,1/21/2016,588,36.21,36.2,154
512319961,2/1/2016,253.54,36.21,36.2,352
512319961,2/25/2016,147.12,36.21,36.2,301
512319961,3/14/2016,162.33,36.21,36.2,293
512319961,3/26/2016,177.53,36.21,36.2,44
512319961,4/15/2016,177.53,36.21,36.2,374
512319961,5/13/2016,162.33,36.21,36.2,374
512319961,5/22/2016,192.73,36.21,36.2,374
512319961,6/20/2016,192.73,36.21,36.2,374
512319961,6/24/2016,223.14,36.21,36.2,374
512319961,6/27/2016,423.09,36.21,36.2,374
512319961,9/28/2016,177.53,36.21,36.2,176
512319961,10/14/2016,147.12,36.21,36.2,161
512319961,10/25/2016,192.73,36.21,36.2,124
512319961,11/18/2016,207.93,36.21,36.2,88
512319961,11/22/2016,207.93,36.21,36.2,88
512319961,11/25/2016,147.12,36.21,36.2,29
512319961,12/12/2016,147.12,36.21,36.2,58
512319961,12/20/2016,144.84,36.21,36.2,36
512319961,12/22/2016,162.33,36.21,36.2,36
512319961,12/30/2016,192.73,36.21,86.39,58
512319961,1/14/2017,192.73,36.21,36.2,36
512319961,1/31/2017,162.33,36.21,36.2,146
512319961,2/11/2017,162.33,36.21,36.2,139
512319961,2/23/2017,162.33,36.21,36.2,102
512319961,3/1/2017,147.12,36.21,36.2,80
512319961,3/10/2017,145.25,36.21,36.2,80
512319961,3/22/2017,192.73,36.21,36.2,58
512319961,3/28/2017,207.93,36.21,36.2,36
512319961,4/25/2017,160.19,37.78,61.63,36
512319961,7/23/2017,147.89,37.78,37.78,367
512319961,7/28/2017,244.91,37.78,37.78,315
512319961,8/2/2017,204.37,37.78,37.78,337
512319961,8/5/2017,147.89,37.78,37.78,330
512319961,8/7/2017,163.85,37.78,37.78,352
512319961,8/22/2017,140.53,37.78,37.78,367
512319961,8/23/2017,147.89,37.78,37.78,359
512319961,9/19/2017,147.89,37.78,37.78,367
512319961,9/25/2017,146.38,37.78,37.78,367
512319961,10/24/2017,147.89,37.78,37.78,323
512319961,10/31/2017,163.85,37.78,37.78,301
512319961,11/6/2017,147.89,37.78,37.78,315
512319961,11/18/2017,163.85,37.78,37.78,359
512319961,12/3/2017,147.89,37.78,37.78,367
512319963,2/9/2016,191.97,128.9,124.78,110
512319979,3/6/2016,166.83,76.94,76.93,374
512319979,4/11/2016,205.23,80.55,80.54,323
512319979,4/15/2016,168.57,80.55,80.54,301
512319979,5/13/2016,278.54,80.55,80.54,308
512319979,5/16/2016,168.57,80.55,80.54,308
512319979,6/10/2016,168.57,80.55,80.54,293
512319979,6/20/2016,205.23,80.55,80.54,286
512319979,6/27/2016,791.69,80.55,80.54,264
512319979,7/6/2016,168.57,80.55,88.63,124
512319979,7/12/2016,205.23,80.55,88.63,124
512319979,7/23/2016,205.23,80.55,80.54,117
512319979,8/12/2016,165.99,75.21,66.51,36
512319979,9/6/2016,154.16,50.75,50.74,36
512319979,2/8/2017,168.48,80.34,80.34,44
512319979,2/11/2017,278.14,80.34,80.34,14
512319979,3/21/2017,170.42,84.36,84.36,198
512319979,4/4/2017,170.42,84.36,84.36,198
512319979,4/16/2017,208.92,84.36,84.36,161
512319979,4/22/2017,208.92,84.36,84.36,154
512319979,5/1/2017,208.92,84.36,84.36,146
512319979,5/7/2017,170.42,84.36,84.36,146
512319979,5/29/2017,170.42,84.36,84.36,139
512319979,5/31/2017,271.18,84.36,84.36,110
512319979,6/6/2017,208.92,84.36,84.36,110
512319979,7/3/2017,167.49,84.36,84.36,110
512319979,7/5/2017,208.92,84.36,84.36,66
512319979,7/6/2017,170.42,84.36,84.36,58
512319979,7/8/2017,170.42,84.36,84.36,51
512319979,8/3/2017,170.42,84.36,84.36,51
512319979,8/19/2017,208.92,84.36,84.36,36
512319979,9/12/2017,278.54,84.36,84.36,0
512319979,9/26/2017,170.42,84.36,84.36,0
512319985,5/10/2016,341.17,221.05,221.04,176
512319985,5/24/2016,341.17,221.05,221.04,168
512319985,8/22/2016,341.17,221.05,221.04,161
512319985,9/15/2016,341.17,221.05,221.04,154
512319985,2/22/2017,468.08,186.11,180.82,102
512319985,3/10/2017,217.09,180.82,180.82,124
512319985,3/31/2017,1473.09,206.25,223.43,0
512319985,4/16/2017,446.82,221.76,219.21,36
512319985,5/2/2017,236.89,221.76,221.75,36
512319985,5/31/2017,387.42,180.82,180.82,0
512319986,1/20/2016,198.19,141.77,141.76,293
512319986,2/16/2016,264.46,141.77,141.76,293
512319986,4/19/2016,264.46,141.77,141.76,279
512319986,6/22/2016,264.46,141.77,141.76,271
512319986,7/9/2016,397.01,141.77,141.76,257
512319986,7/19/2016,397.01,141.77,141.76,235
512319986,7/28/2016,264.46,141.77,141.76,213
512319986,9/7/2016,1059.73,141.77,141.76,198
512319986,9/17/2016,264.46,141.77,141.76,117
512319986,10/3/2016,264.46,141.77,141.76,102
512319986,10/19/2016,397.01,141.77,141.76,95
512319986,12/14/2016,397.01,141.77,141.76,66
512319986,2/1/2017,410.29,148.63,148.63,14
512319986,9/11/2017,409.53,155.86,221.24,95
512319986,10/21/2017,409.53,155.86,155.85,95
512319986,11/5/2017,205.01,155.86,155.85,58
512319998,2/25/2016,398.78,142.69,141.97,271
512319998,5/1/2016,198.64,142.69,142.68,220
512319998,6/29/2016,198.64,142.69,142.68,205
512319998,7/7/2016,265.35,142.69,142.68,205
512319998,8/8/2016,265.35,142.69,142.68,139
512319998,8/29/2016,198.64,142.69,258.47,88
512319998,12/12/2016,265.35,142.69,142.68,88
512319998,12/29/2016,198.64,142.69,142.68,80
512319998,2/3/2017,199.15,143.75,143.75,44
512319998,3/27/2017,399.59,150.72,172.58,0
512319998,5/29/2017,131.92,150.72,155.04,36
512319998,8/21/2017,399.59,150.72,257.96,0
512319998,11/22/2017,195.14,150.72,212.7,29
512319999,2/25/2016,398.78,142.69,142.68,88
512319999,3/21/2016,198.64,142.69,142.68,73
512319999,3/22/2016,198.64,142.69,142.68,29
512319999,5/29/2016,198.64,142.69,232.33,36
512319999,1/22/2017,342.1,149.6,149.6,44
512319999,2/3/2017,201.98,149.6,149.6,29
512319999,10/2/2017,264.34,156.87,257.96,58
512319999,10/19/2017,264.34,156.87,156.87,44
512319999,11/3/2017,190.76,156.87,156.87,44
512319999,11/4/2017,205.5,156.87,156.87,36
512319999,11/22/2017,198.14,156.87,156.87,29
512320003,1/28/2016,278.31,32.29,32.28,374
512320003,2/4/2016,145.23,32.29,32.28,374
512320003,4/16/2016,185.15,32.29,32.28,374
512320003,5/17/2016,257.13,30.66,30.66,257
512320003,5/25/2016,182.01,30.66,30.66,374
512320003,6/4/2016,156.96,30.66,30.66,374
512320003,6/14/2016,219.57,30.66,30.66,374
512320003,6/16/2016,144.44,30.66,30.66,323
512320003,6/18/2016,282.18,30.66,30.66,323
512320003,7/8/2016,182.01,30.66,30.66,374
512320003,7/29/2016,156.96,30.66,30.66,374
512320003,8/31/2016,169.48,30.66,30.66,374
512320003,9/7/2016,169.48,30.66,30.66,352
512320003,9/9/2016,407.39,30.66,30.66,352
512320003,10/12/2016,148.13,38.29,74.08,124
512320003,11/3/2016,196.77,38.29,38.29,374
512320003,11/14/2016,164.34,38.29,38.29,374
512320003,11/30/2016,456.15,38.29,38.29,374
512320003,12/16/2016,715.53,38.29,38.29,374
512320003,1/11/2017,164.34,38.29,73.88,359
512320003,1/27/2017,196.77,38.29,38.29,345
512320003,1/28/2017,196.77,38.29,38.29,315
512320003,3/13/2017,157.21,32.29,32.23,359
512320003,3/14/2017,145.2,30.92,32.28,352
512320003,3/15/2017,145.2,32.24,32.28,345
512320003,3/27/2017,312.09,29.49,24.91,235
512320003,4/6/2017,141.78,25.17,21.45,367
512320003,4/8/2017,141.78,25.17,21.5,359
512320003,5/5/2017,172.56,25.78,25.78,345
512320003,5/6/2017,192.88,25.78,25.78,301
512320003,5/7/2017,172.56,25.78,25.78,271
512320003,5/9/2017,239.1,25.78,25.78,183
512320003,5/20/2017,228.94,25.78,25.78,293
512320003,5/31/2017,172.56,25.78,25.78,80
512320003,6/19/2017,155.59,30.66,46.93,359
512320003,7/14/2017,248.16,31.48,46.93,308
512320003,7/31/2017,172.29,25.68,31.47,345
512320003,8/12/2017,157.75,31.48,31.47,359
512320003,8/20/2017,259.25,31.48,31.47,293
512320003,8/25/2017,233.42,31.48,31.47,308
512320003,9/4/2017,183.58,31.48,31.47,345
512320003,9/15/2017,157.75,31.48,31.47,161
512320003,10/4/2017,144.84,31.48,31.47,367
512320003,11/11/2017,171.85,32.29,35.69,352
512320003,11/28/2017,198.46,32.29,32.28,337
512320005,2/7/2016,144.47,30.71,30.71,374
512320005,2/22/2016,144.47,30.71,30.71,374
512320005,4/7/2016,257.38,30.71,32.84,286
512320005,4/24/2016,158.24,31.98,42.86,374
512320005,4/25/2016,145.08,31.98,42.86,359
512320005,4/28/2016,187.22,33.36,30.71,352
512320005,5/16/2016,185.55,32.49,32.49,374
512320005,5/23/2016,185.55,32.49,32.49,337
512320005,5/26/2016,145.33,32.49,32.49,271
512320005,6/8/2016,252.58,32.49,32.49,279
512320005,7/26/2016,158.73,32.49,32.49,154
512320005,8/14/2016,185.55,32.49,32.49,36
512320005,9/15/2016,277.31,34.83,34.83,374
512320005,2/21/2017,285.23,36.36,36.35,293
512320005,3/11/2017,254.13,36.36,36.35,315
512320005,4/12/2017,147.2,36.36,36.35,367
512320005,4/18/2017,162.47,36.36,36.35,359
512320005,7/15/2017,407.44,36.36,36.35,58
512320005,7/28/2017,223.58,36.36,36.35,0
512320005,8/25/2017,244.37,37.99,42.86,36
512320005,9/6/2017,147.98,37.99,37.98,345
512320005,9/7/2017,212.24,37.99,37.98,293
512320005,9/13/2017,196.18,37.99,37.98,198
512320005,9/22/2017,358.14,37.99,37.98,36
512320005,11/8/2017,182.55,39.66,39.66,88
512320006,2/2/2016,283.8,27.2,64.12,110
512320006,3/2/2016,142.77,27.2,61.22,58
512320006,3/5/2016,142.77,27.2,61.22,51
512320006,3/8/2016,142.77,27.2,55.73,44
512320006,4/5/2016,161,24.81,18.96,51
512320006,4/19/2016,153.1,19.37,19.01,330
512320006,4/23/2016,138.98,19.37,19.01,301
512320006,4/27/2016,146.04,19.37,19.01,308
512320006,4/30/2016,138.98,19.37,19.01,293
512320006,5/9/2016,159.28,18.92,18.35,308
512320006,5/14/2016,158.98,18.76,18.91,293
512320006,5/15/2016,152.22,18.76,18.91,264
512320006,5/17/2016,199.57,18.76,18.91,213
512320006,5/28/2016,138.69,18.76,18.76,227
512320006,5/30/2016,213.1,18.76,18.76,220
512320006,5/31/2016,145.45,18.76,18.76,132
512320006,6/8/2016,138.69,18.76,18.76,161
512320006,6/24/2016,138.69,18.76,18.76,161
512320006,6/25/2016,152.22,18.76,18.76,161
512320006,7/9/2016,145.45,18.76,18.76,146
512320006,8/2/2016,152.22,18.76,18.76,117
512320006,8/6/2016,138.69,18.76,18.76,110
512320006,8/15/2016,145.45,18.76,18.76,124
512320006,8/20/2016,138.69,18.76,18.76,117
512320006,8/28/2016,145.45,18.76,61.78,117
512320006,9/7/2016,186.04,18.76,18.76,110
512320006,9/8/2016,152.22,18.76,18.76,36
512320006,9/15/2016,165.75,18.76,18.76,44
512320006,10/30/2016,165.75,18.76,58.42,66
512320006,1/27/2017,158.98,18.76,69.3,345
512320006,2/9/2017,138.69,18.76,18.76,367
512320006,2/10/2017,138.69,18.76,18.76,359
512320006,2/16/2017,152.22,18.76,18.76,352
512320006,2/21/2017,138.69,18.76,18.76,367
512320006,2/25/2017,141.78,18.76,18.76,352
512320006,4/9/2017,158.98,18.76,18.76,345
512320006,4/15/2017,152.22,18.76,18.76,337
512320006,5/2/2017,180.14,18.76,18.76,235
512320006,5/25/2017,138.69,18.76,18.76,242
512320006,7/13/2017,138.69,18.76,18.76,235
512320006,7/21/2017,131.33,18.76,27.61,213
512320006,8/16/2017,165.75,18.76,18.76,161
512320006,10/4/2017,138.69,18.76,18.76,95
512320006,10/6/2017,213.1,18.76,27.15,0
512320009,2/3/2016,234.99,26.09,26.08,374
512320009,2/5/2016,173.15,26.09,26.08,301
512320009,2/28/2016,162.84,26.09,26.08,374
512320009,3/7/2016,152.53,26.09,26.08,374
512320009,3/30/2016,142.23,26.09,26.08,374
512320009,4/23/2016,142.23,26.09,51.51,374
512320009,5/7/2016,142.23,26.09,26.08,374
512320009,5/11/2016,142.23,26.09,26.08,367
512320009,5/13/2016,142.23,26.09,26.08,367
512320009,5/22/2016,152.53,26.09,26.08,374
512320009,6/6/2016,142.23,26.09,26.08,374
512320009,7/24/2016,152.53,26.09,26.08,315
512320009,8/30/2016,193.76,26.09,26.08,286
512320009,9/7/2016,152.53,26.09,26.08,264
512320009,9/20/2016,142.23,26.09,26.08,257
512320009,9/27/2016,173.15,26.09,26.08,242
512320009,9/29/2016,142.23,26.09,26.08,205
512320009,10/1/2016,142.23,26.09,26.08,198
512320009,10/2/2016,142.23,26.09,26.08,191
512320009,10/3/2016,142.23,26.09,26.08,183
512320009,10/22/2016,142.23,26.09,26.08,220
512320009,10/24/2016,152.53,26.09,26.08,213
