product_id,date,units_sold,price,competitor_price,inventory
512320009,11/16/2016,142.23,26.09,26.08,124
512320009,11/25/2016,224.69,26.09,26.08,117
512320009,11/30/2016,142.23,26.09,26.08,51
512320009,12/6/2016,152.53,26.09,26.08,73
512320009,1/14/2017,142.23,26.09,26.08,73
512320009,1/28/2017,193.76,26.09,26.08,29
512320009,3/26/2017,142.23,26.09,58.47,66
512320009,4/23/2017,159.69,26.09,26.08,51
512320009,5/19/2017,162.84,26.09,26.08,352
512320009,5/29/2017,198.91,26.09,26.08,323
512320009,6/4/2017,217.33,26.09,26.08,308
512320009,9/17/2017,142.23,26.09,26.08,146
512320009,9/20/2017,150.89,26.09,26.08,124
512320009,9/23/2017,152.53,26.09,26.08,117
512320009,11/28/2017,142.23,26.09,26.08,132
512320010,4/27/2016,288.13,327.68,281.6,139
512320010,4/29/2016,272.51,327.68,281.6,124
512320010,4/30/2016,288.13,327.68,281.6,117
512320010,5/23/2016,269.85,289.9,185.6,124
512320010,6/2/2016,269.85,289.9,289.89,124
512320010,6/5/2016,269.85,289.9,289.89,110
512320010,6/16/2016,256.05,289.9,289.89,110
512320010,6/17/2016,269.85,289.9,289.89,102
512320010,6/30/2016,295.95,343.85,375.42,102
512320010,7/1/2016,295.95,343.85,375.42,95
512320010,7/22/2016,476.42,360.83,360.83,88
512320010,7/28/2016,304.17,360.83,360.83,66
512320010,8/12/2016,304.17,360.83,360.83,73
512320010,8/28/2016,304.17,360.83,360.83,73
512320010,9/5/2016,304.17,360.83,360.83,66
512320010,10/13/2016,476.42,360.83,360.83,51
512320010,10/14/2016,304.17,360.83,360.83,29
512320010,10/17/2016,304.17,360.83,360.83,22
512320014,4/11/2016,249.7,248.25,170.44,102
512320014,4/15/2016,249.7,248.25,206.19,73
512320014,5/17/2016,249.7,248.25,248.24,51
512320014,6/27/2016,367.49,248.25,248.24,183
512320014,6/30/2016,249.7,248.25,248.24,154
512320016,4/22/2016,176.47,96.87,72.86,183
512320016,4/27/2016,176.47,96.87,63.1,168
512320016,6/5/2016,176.47,96.87,96.86,168
512320016,6/10/2016,265.57,96.87,96.86,161
512320017,4/27/2016,219.59,186.01,186,132
512320017,6/5/2016,219.59,186.01,186,198
512320017,8/21/2016,187.25,119.14,97.58,198
512320019,2/18/2016,191.01,126.92,129.76,308
512320019,3/9/2016,192.39,129.77,133.78,308
512320019,5/8/2016,172.85,89.39,129.76,301
512320019,6/13/2016,213.79,89.39,89.39,301
512320019,7/6/2016,172.85,89.39,89.39,293
512320019,7/27/2016,172.85,89.39,89.39,286
512320019,7/28/2016,172.85,89.39,89.39,279
512320019,7/30/2016,172.85,89.39,89.39,264
512320021,2/2/2016,306.68,27.36,27.35,374
512320021,3/2/2016,164.69,27.36,27.35,308
512320021,3/5/2016,153.76,27.36,27.35,271
512320021,3/8/2016,142.84,27.36,62.85,271
512320021,4/5/2016,230.22,27.36,27.35,286
512320021,4/27/2016,153.76,27.36,27.35,191
512320021,5/2/2016,164.69,27.36,27.35,146
512320021,5/3/2016,142.84,27.36,27.35,88
512320021,5/9/2016,175.61,27.36,27.35,102
512320021,5/14/2016,175.61,27.36,27.35,66
512320021,5/15/2016,164.69,27.36,27.35,36
512320021,5/28/2016,186.53,27.36,63.46,374
512320021,5/30/2016,252.07,27.36,63.46,337
512320021,5/31/2016,153.76,27.36,63.46,257
512320021,6/8/2016,164.69,27.36,63.46,374
512320021,6/23/2016,142.84,27.36,63.46,374
512320021,6/25/2016,164.69,27.36,63.46,374
512320021,7/9/2016,153.76,27.36,27.35,359
512320021,8/6/2016,142.84,27.36,27.35,242
512320021,8/15/2016,153.76,27.36,27.35,220
512320021,8/20/2016,142.84,27.36,27.35,213
512320021,8/24/2016,164.69,27.36,27.35,198
512320021,8/28/2016,153.76,27.36,27.35,110
512320021,9/7/2016,208.38,27.36,27.35,124
512320021,9/8/2016,164.69,27.36,27.35,58
512320021,9/15/2016,186.53,27.36,27.35,66
512320021,10/30/2016,175.61,27.36,82.83,374
512320021,11/26/2016,142.84,27.36,27.35,374
512320021,2/9/2017,142.84,27.36,27.35,367
512320021,2/11/2017,153.76,27.36,27.35,352
512320021,2/16/2017,153.76,27.36,27.35,359
512320021,2/25/2017,150.07,27.36,27.35,359
512320021,4/4/2017,142.84,27.36,27.35,367
512320021,4/15/2017,164.69,27.36,52.78,352
512320021,5/2/2017,213.4,27.36,52.78,315
512320021,7/13/2017,142.84,27.36,27.35,352
512320021,7/21/2017,135.46,27.36,27.35,345
512320021,8/16/2017,185.79,27.36,27.05,183
512320021,10/6/2017,419.13,28.53,28.52,0
512320022,1/18/2016,227.96,29.59,29.59,367
512320022,2/4/2016,143.92,29.59,29.59,374
512320022,2/21/2016,155.93,29.59,29.59,374
512320022,2/22/2016,167.93,29.59,29.59,359
512320022,2/25/2016,275.98,29.59,29.59,337
512320022,3/4/2016,432.04,29.59,29.59,374
512320022,3/5/2016,155.93,29.59,29.59,191
512320022,3/8/2016,155.93,29.59,29.59,102
512320022,3/31/2016,155.93,29.59,55.01,168
512320022,4/14/2016,239.96,29.59,29.59,95
512320022,5/3/2016,299.99,29.59,29.59,110
512320022,6/5/2016,155.93,29.59,62.54,374
512320022,6/6/2016,179.94,29.59,62.54,374
512320022,6/7/2016,287.98,29.59,62.54,374
512320022,6/9/2016,155.93,29.59,62.54,374
512320022,6/11/2016,215.95,29.59,62.54,264
512320022,7/5/2016,432.04,29.59,29.59,374
512320022,7/10/2016,179.94,29.59,29.59,191
512320022,7/11/2016,155.93,29.59,29.59,161
512320022,7/29/2016,143.92,29.59,29.59,374
512320022,7/31/2016,167.93,29.59,29.59,367
512320022,9/20/2016,191.94,29.59,29.59,374
512320022,9/22/2016,143.92,29.59,29.59,337
512320022,9/24/2016,227.96,29.59,29.59,330
512320022,9/29/2016,215.95,29.59,29.59,315
512320022,10/2/2016,143.92,29.59,29.59,323
512320022,10/6/2016,191.94,29.59,29.59,367
512320022,10/8/2016,263.97,29.59,29.59,337
512320022,10/24/2016,155.93,29.59,29.59,352
512320022,10/26/2016,155.93,29.59,29.59,330
512320022,10/28/2016,179.94,29.59,59.08,323
512320022,10/29/2016,239.96,29.59,59.08,279
512320022,11/9/2016,155.93,29.59,29.59,205
512320022,11/19/2016,143.92,29.59,29.59,198
512320022,11/21/2016,143.92,29.59,29.59,191
512320022,11/25/2016,179.94,29.59,29.59,183
512320022,12/1/2016,143.92,29.59,29.59,154
512320022,12/7/2016,143.92,29.59,29.59,139
512320022,12/11/2016,143.92,29.59,29.59,139
512320022,12/12/2016,155.93,29.59,29.59,139
512320022,12/19/2016,287.98,29.59,29.59,132
512320022,1/2/2017,155.93,29.59,29.59,374
512320022,1/7/2017,203.95,29.59,29.59,374
512320022,1/31/2017,275.98,29.59,29.59,286
512320022,2/1/2017,203.95,29.59,29.59,242
512320022,2/4/2017,251.97,29.59,29.59,213
512320022,2/13/2017,143.92,29.59,29.59,
512320022,2/16/2017,143.92,29.59,29.59,359
512320022,2/17/2017,203.95,29.59,29.59,323
512320022,2/19/2017,251.97,29.59,29.59,249
512320022,2/20/2017,187.86,29.59,29.59,213
512320022,2/24/2017,143.92,29.59,29.59,367
512320022,2/25/2017,510.78,29.59,29.59,132
512320022,2/28/2017,282.18,29.59,29.59,36
512320022,3/4/2017,188.06,29.59,29.59,242
512320022,3/9/2017,307.61,29.59,29.59,213
512320022,3/13/2017,306.46,29.59,29.59,95
512320022,3/16/2017,313.52,29.59,29.59,139
512320022,3/18/2017,143.92,29.59,29.59,249
512320022,3/28/2017,256.25,29.59,29.59,271
512320022,4/12/2017,186.26,29.59,29.59,205
512320022,4/25/2017,143.92,29.59,55.01,213
512320022,5/9/2017,155.93,29.59,29.59,198
512320022,5/24/2017,139.03,29.59,29.59,168
512320022,5/31/2017,142.08,29.59,29.59,139
512320022,7/16/2017,190.84,29.14,29.13,198
512320022,7/23/2017,212.24,29.14,29.13,146
512320022,7/30/2017,143.7,29.14,29.13,139
512320022,9/4/2017,155.49,29.14,29.13,191
512320022,9/14/2017,143.7,29.14,29.13,110
512320022,9/20/2017,184.69,29.14,29.13,36
512320022,9/29/2017,143.7,29.14,29.13,367
512320022,10/9/2017,143.7,29.14,29.13,367
512320022,11/8/2017,163.58,29.14,29.13,352
512320022,11/18/2017,190.84,29.14,29.13,337
512320023,2/3/2016,241.14,27.36,27.35,117
512320023,2/21/2016,186.53,27.36,58.63,374
512320023,2/28/2016,153.76,27.36,58.63,374
512320023,3/30/2016,175.61,27.36,27.35,374
512320023,5/11/2016,142.84,27.36,27.35,374
512320023,5/13/2016,153.76,27.36,27.35,374
512320023,6/6/2016,142.84,27.36,27.35,374
512320023,6/13/2016,164.69,27.36,27.35,374
512320023,7/5/2016,142.84,27.36,27.35,374
512320023,7/24/2016,142.84,27.36,27.35,374
512320023,8/23/2016,142.84,27.36,27.35,337
512320023,8/30/2016,197.45,27.36,60.15,330
512320023,9/7/2016,142.84,27.36,27.35,308
512320023,9/20/2016,142.84,27.36,27.35,220
512320023,9/27/2016,219.3,27.36,27.35,205
512320023,9/29/2016,142.84,27.36,27.35,124
512320023,10/1/2016,142.84,27.36,27.35,117
512320023,10/2/2016,142.84,27.36,27.35,110
512320023,10/3/2016,142.84,27.36,27.35,102
512320023,11/25/2016,200.85,28.53,35.69,51
512320023,11/30/2016,143.41,28.53,34.01,0
512320023,12/6/2016,156.08,29.75,35.69,29
512320023,1/14/2017,144.61,31.02,31.01,374
512320023,1/28/2017,208.08,31.02,31.01,330
512320023,1/31/2017,157.31,31.02,31.01,315
512320023,3/18/2017,145.25,32.34,32.34,367
512320023,3/26/2017,145.25,32.34,32.34,367
512320023,4/12/2017,185.25,32.34,32.34,345
512320023,4/23/2017,181.05,32.34,32.34,345
512320023,4/24/2017,158.59,32.34,32.34,330
512320023,5/19/2017,158.59,32.34,32.34,205
512320023,5/29/2017,220.11,32.34,32.34,168
512320023,6/4/2017,244.54,32.34,32.34,88
512320023,9/17/2017,143.97,29.7,29.69,88
512320023,9/20/2017,154.4,29.7,29.69,154
512320023,9/23/2017,156.03,29.7,29.69,146
512320025,6/23/2016,243.8,236.05,236.04,80
512320025,12/3/2016,230.94,209.45,209.45,73
512320025,5/13/2017,234.87,217.59,217.58,58
512320025,6/29/2017,342,221.91,221.9,51
512320025,8/16/2017,313.03,191.96,191.95,36
512320025,9/8/2017,333.34,212.96,221.9,29
512320025,10/5/2017,333.34,212.96,212.95,29
512320025,10/18/2017,333.34,212.96,212.95,0
512464608,2/9/2016,140.8,23.14,32.49,374
512464608,2/13/2016,149.68,23.14,32.49,367
512464608,3/3/2016,158.56,23.14,23.13,374
512464608,3/13/2016,167.44,23.14,23.13,374
512464608,3/14/2016,140.8,23.14,23.13,345
512464608,4/3/2016,149.68,23.14,23.13,374
512464608,4/6/2016,149.68,23.14,23.13,374
512464608,4/17/2016,149.68,23.14,23.13,374
512464608,4/21/2016,185.2,23.14,23.13,359
512464608,4/25/2016,229.61,23.14,23.13,330
512464608,4/29/2016,140.8,23.14,23.13,293
512464608,5/11/2016,149.68,23.14,23.13,374
512464608,5/31/2016,140.8,23.14,23.13,374
512464608,6/12/2016,140.8,23.14,23.13,374
512464608,6/16/2016,149.68,23.14,23.13,293
512464608,6/18/2016,149.68,23.14,23.13,264
512464608,6/30/2016,140.8,23.14,23.13,213
512464608,7/2/2016,158.56,23.14,23.13,198
512464608,7/5/2016,149.68,23.14,23.13,168
512464608,7/19/2016,149.68,23.14,23.13,374
512464608,7/26/2016,140.8,23.14,23.13,374
512464608,7/27/2016,149.68,23.14,23.13,
512464608,7/29/2016,140.8,23.14,20.18,352
512464608,7/31/2016,362.82,23.14,18.61,345
512464608,8/11/2016,140.51,22.53,17.79,
512464608,8/20/2016,139.47,20.39,20.39,374
512464608,8/23/2016,207.44,20.39,20.39,367
512464608,8/24/2016,139.47,20.39,20.39,367
512464608,8/27/2016,177.23,20.39,20.39,293
512464608,9/2/2016,147.02,20.39,32.49,374
512464608,9/7/2016,147.02,20.39,20.39,
512464608,9/12/2016,139.47,20.39,20.39,359
512464608,9/19/2016,139.47,20.39,20.39,345
512464608,10/1/2016,169.68,20.39,20.39,293
512464608,10/24/2016,139.77,21,32.49,168
512464608,11/15/2016,179,21,32.49,330
512464608,12/4/2016,149.09,22.53,22.52,213
512464608,12/17/2016,140.51,22.53,22.52,198
512464608,1/8/2017,149.09,22.53,22.52,183
512464608,4/3/2017,150.62,24.1,24.1,22
512464608,5/15/2017,161.37,25.07,25.06,117
512464608,5/19/2017,161.37,25.07,25.06,44
512464608,5/31/2017,171.18,25.07,25.06,22
512464608,7/10/2017,138.81,25.07,25.06,359
512464608,7/18/2017,141.74,25.07,25.06,293
512464608,7/23/2017,151.55,25.07,25.06,205
512464608,7/24/2017,148.28,25.07,25.06,191
512464608,7/25/2017,141.74,25.07,25.06,183
512464608,7/30/2017,117.18,25.07,25.06,102
512464608,8/4/2017,171.18,25.07,25.06,0
512464608,11/11/2017,141.74,25.07,52.52,264
512464608,11/13/2017,151.55,25.07,52.52,242
512464609,2/13/2016,147.84,37.68,37.68,374
512464609,2/28/2016,195.58,37.68,37.68,374
512464609,3/25/2016,147.84,37.68,37.68,374
512464609,4/17/2016,163.75,37.68,36.86,374
512464609,4/29/2016,163.75,37.68,36.86,374
512464609,5/22/2016,182.47,39.61,36.86,374
512464609,6/4/2016,147.91,37.83,37.83,374
512464609,6/6/2016,163.9,37.83,37.83,374
512464609,6/18/2016,163.9,37.83,37.83,374
512464609,6/30/2016,147.42,36.82,37.83,374
512464609,7/2/2016,146.73,35.39,37.83,367
512464609,7/29/2016,146.9,35.75,35.74,374
512464609,9/7/2016,162.77,36.66,36.66,374
512464609,9/9/2016,502.1,36.66,36.66,359
512464609,9/24/2016,162.77,36.66,36.66,374
512464609,9/26/2016,147.34,36.66,36.66,359
512464609,10/1/2016,209.04,36.66,36.66,44
512464609,11/15/2016,167.34,41.39,41.39,359
512464609,3/6/2017,174.01,41.39,41.39,352
512464609,4/5/2017,202.77,41.39,41.39,345
512464609,4/9/2017,161.44,41.39,41.39,330
512464609,4/18/2017,185.06,41.39,41.39,352
512464609,5/15/2017,149.63,41.39,41.39,367
512464609,7/10/2017,146.68,41.39,41.39,367
512464609,7/30/2017,245.82,42.76,42.76,154
512464609,8/2/2017,245.82,42.76,42.76,14
512464609,8/30/2017,150.3,42.76,42.76,36
512464614,1/19/2016,494.06,254.3,254.3,249
512464614,1/28/2016,252.63,254.3,254.3,220
512464614,2/19/2016,252.63,254.3,254.3,213
512464614,2/29/2016,373.34,254.3,254.3,191
512464614,4/1/2016,252.63,254.3,254.3,132
512464614,5/12/2016,252.63,254.3,254.3,117
512464614,5/18/2016,252.63,254.3,254.3,110
512464614,5/30/2016,373.34,254.3,254.3,95
512464614,6/2/2016,252.63,254.3,254.3,66
512464614,6/18/2016,252.63,254.3,254.3,51
512464614,9/29/2016,258.68,266.81,266.81,139
512464614,10/6/2016,258.68,266.81,266.81,124
512464614,10/9/2016,258.68,266.81,266.81,110
512464614,10/11/2016,765.74,266.81,266.81,95
512464614,10/13/2016,765.74,266.81,266.81,29
512464614,2/20/2017,265.03,279.93,362.45,124
512464614,2/26/2017,257.72,293.71,362.45,124
512464614,3/11/2017,271.7,293.71,293.7,95
512464614,3/15/2017,271.7,293.71,293.7,80
512464614,3/19/2017,691.03,293.71,293.7,58
512464614,3/25/2017,271.7,293.71,293.7,58
512464614,4/9/2017,411.47,293.71,293.7,51
512464614,4/20/2017,271.7,293.71,293.7,0
512464614,5/21/2017,425.5,308.2,308.2,22
512464614,7/2/2017,440.21,323.41,354.32,22
512464614,9/25/2017,293.79,339.37,339.37,29
512464614,10/1/2017,293.79,339.37,339.37,29
512464615,2/14/2016,343.46,442.04,442.03,154
512464615,2/19/2016,343.46,442.04,442.03,146
512464615,5/4/2016,343.46,442.04,442.03,95
512464615,6/25/2016,343.46,442.04,442.03,80
512464615,7/14/2016,254.9,442.04,442.03,73
512464615,9/5/2016,337.65,430.04,442.03,58
512464615,9/25/2016,343.46,442.04,371.25,51
512464615,9/18/2017,1158.92,358.59,358.59,36
512464617,3/8/2016,321.39,396.43,385.03,213
512464617,5/12/2016,321.39,396.43,396.42,80
512464617,11/17/2016,476.66,361.09,326.86,88
512464619,1/29/2016,246.8,242.25,247.28,66
512464619,8/21/2016,248.28,245.3,245.3,58
512464622,1/30/2016,240.14,228.47,228.46,286
512464622,8/13/2016,257.58,264.52,264.52,279
512464622,8/21/2016,257.58,264.52,264.52,271
512464624,7/16/2016,551.4,46.07,45.56,301
512464624,7/26/2016,151.9,46.07,36.71,220
512464638,5/9/2016,316.84,387.02,375.88,110
512464638,7/28/2016,316.84,387.02,375.88,102
512464638,8/18/2016,280.01,310.9,299.15,102
512464638,11/19/2016,298.59,349.29,349.28,95
512464638,7/15/2017,465.25,349.29,349.28,73
512464638,7/20/2017,465.25,349.29,349.28,66
512464638,7/29/2017,465.25,349.29,349.28,58
512464638,10/18/2017,298.59,349.29,349.28,51
512464642,3/26/2016,157.23,57.1,57.1,293
512464642,4/2/2016,182.55,57.1,57.1,286
512464642,4/6/2016,157.23,57.1,57.1,257
512464642,4/9/2016,207.86,57.1,57.1,227
512464642,4/15/2016,273.17,53.44,57.1,220
512464642,4/19/2016,179,53.44,57.1,132
512464642,4/22/2016,181.02,55.53,57.1,154
512464642,4/25/2016,156.47,55.53,57.1,146
512464642,5/1/2016,181.02,55.53,61.98,139
512464642,8/2/2016,158.51,59.75,59.74,58
512464642,9/7/2016,211.7,59.75,59.74,36
512464642,10/2/2016,158.51,59.75,59.74,374
512464642,10/6/2016,158.51,59.75,59.74,235
512464642,11/4/2016,159.6,61.99,61.98,110
512464642,12/30/2016,261.41,38.24,46.83,110
512464642,1/11/2017,246.43,38.6,38.59,0
512464642,1/30/2017,246.43,38.6,38.59,0
512464642,3/4/2017,310.91,61.99,61.98,198
512464642,3/28/2017,159.6,61.99,61.98,213
512464642,3/29/2017,212.19,61.99,61.98,183
512464642,4/1/2017,159.6,61.99,61.98,176
512464642,4/20/2017,214.95,61.99,61.98,154
512464642,4/27/2017,596.02,61.99,61.98,0
512464642,5/12/2017,157.73,58.12,58.12,73
512464642,5/21/2017,187.27,61.99,61.98,58
512464642,6/12/2017,159.6,61.99,61.98,36
512464642,6/18/2017,159.6,61.99,61.98,36
512464642,8/8/2017,179.15,53.6,53.59,66
512464642,8/11/2017,216.05,49.88,47.79,22
512464642,8/12/2017,152.95,48.26,47.79,14
512464642,8/20/2017,156.57,55.73,55.73,58
512464642,9/20/2017,156.57,55.73,55.73,44
512464642,10/6/2017,177.31,38.14,34.88,36
512464642,10/14/2017,153.57,27.15,24,29
512464642,10/26/2017,164.39,27.15,27.15,14
512464642,10/31/2017,153.57,27.15,27.15,0
512464658,1/29/2016,153.76,49.93,51.3,
512464658,7/17/2016,159.13,32.9,32.9,374
512464659,4/4/2016,249.66,248.15,248.14,198
512464659,6/10/2016,249.66,248.15,248.14,
512464659,8/4/2016,369.26,248.15,248.14,124
512464659,8/22/2016,369.26,250.08,248.14,139
512464659,11/6/2016,381.17,262.39,262.38,110
512464659,12/8/2016,244.07,236.61,236.6,102
512464659,2/21/2017,246.11,240.83,240.82,73
512464659,6/24/2017,247.79,244.28,244.28,36
512464659,7/21/2017,247.79,244.28,244.28,29
512464659,10/2/2017,247.79,244.28,244.28,29
512464659,10/4/2017,479.52,244.28,244.28,0
512464659,10/23/2017,248.75,246.27,246.26,44
512464661,5/12/2016,372.95,253.89,253.89,330
512464661,6/10/2016,252.44,253.89,253.89,315
512464661,6/12/2016,252.44,253.89,253.89,301
512464661,8/22/2016,372.95,253.89,253.89,301
512464661,9/17/2016,250.2,249.27,249.26,286
512464661,11/6/2016,246.48,241.59,237.21,271
512464661,12/15/2016,244.07,236.61,238.48,271
512464661,2/21/2017,246.7,242.05,235.13,235
512464661,6/13/2017,246.7,242.05,242.04,146
512464661,6/24/2017,246.7,242.05,242.04,146
512464661,7/21/2017,228.77,204.98,204.97,117
512464661,8/8/2017,228.77,204.98,204.97,102
512464661,8/20/2017,228.77,204.98,204.97,88
512464661,10/4/2017,455.02,227.4,225.41,51
512464661,10/23/2017,239.62,227.4,227.4,58
512464662,4/15/2016,162.45,67.88,67.88,315
512464665,1/19/2016,234.23,216.27,216.26,191
512464665,4/15/2016,234.23,216.27,216.26,183
512464665,4/16/2016,234.23,216.27,216.26,183
512464665,5/2/2016,234.23,216.27,216.26,176
512464665,5/4/2016,234.23,216.27,216.26,161
512464665,5/14/2016,234.23,216.27,216.26,161
512464665,6/28/2016,438.85,216.27,216.26,154
512464665,10/5/2016,336.54,216.27,216.26,117
512464665,10/12/2016,643.48,216.27,216.26,102
512464665,10/13/2016,643.48,216.27,216.26,102
512464665,12/9/2016,336.54,216.27,216.26,73
512464665,12/18/2016,336.54,216.27,216.26,73
512464665,1/9/2017,234.23,216.27,216.26,66
512464665,2/7/2017,734.37,216.27,216.26,330
512464665,4/13/2017,231.45,210.52,210.51,367
512464665,6/24/2017,127,215.25,215.24,374
512464665,7/2/2017,226.36,215.25,215.24,367
512464665,7/16/2017,233.74,215.25,215.24,367
512464665,8/27/2017,422.64,215.25,215.24,352
512464665,9/2/2017,233.74,215.25,215.24,352
512464665,10/14/2017,230.05,215.25,215.24,352
512464665,10/15/2017,219.52,215.25,215.24,345
