product_id,date,units_sold,price,competitor_price,inventory
512464666,2/14/2016,234.87,217.59,217.58,102
512464666,3/10/2016,234.87,217.59,223.74,95
512464666,4/11/2016,234.87,217.59,217.58,95
512464666,5/24/2016,955.53,217.59,223.74,88
512464666,6/8/2016,234.87,217.59,217.58,58
512464666,6/16/2016,234.87,217.59,217.58,58
512464666,6/28/2016,440.77,217.59,217.58,51
512464666,7/19/2016,234.87,217.59,217.58,44
512464666,7/28/2016,234.87,217.59,217.58,36
512464666,8/13/2016,234.87,217.59,217.58,124
512464666,9/7/2016,337.82,217.59,217.58,117
512464666,9/27/2016,337.82,217.59,217.58,110
512464666,10/5/2016,337.82,217.59,217.58,102
512464666,10/12/2016,646.68,217.59,217.58,95
512464666,10/13/2016,749.63,217.59,217.58,95
512464666,10/24/2016,234.87,217.59,217.58,73
512464666,11/23/2016,234.87,217.59,217.58,73
512464666,1/9/2017,646.68,217.59,217.58,66
512464666,1/19/2017,440.77,217.59,217.58,51
512464666,2/7/2017,536.1,217.59,217.58,0
512464666,10/4/2017,299.54,178.03,228.46,36
512464666,10/14/2017,292.16,178.03,178.02,29
512464666,10/15/2017,358.24,178.03,178.02,0
512464667,1/21/2016,317.16,68.6,66.86,102
512464667,3/2/2016,193.12,68.04,68.03,257
512464667,3/6/2016,162.52,68.04,68.03,235
512464667,3/16/2016,162.52,68.04,68.03,176
512464667,4/9/2016,195.98,70.99,68.03,66
512464667,4/24/2016,226.46,69.92,69.91,36
512464667,5/10/2016,163.43,69.92,69.91,154
512464667,5/17/2016,163.95,70.99,69.91,124
512464667,6/19/2016,260.04,70.99,125.04,168
512464667,6/20/2016,324.1,70.99,125.04,139
512464667,6/28/2016,260.04,70.99,70.98,110
512464667,7/12/2016,163.95,70.99,70.98,374
512464667,9/8/2016,260.04,70.99,125.04,374
512464667,9/15/2016,233.91,75.05,125.04,374
512464667,10/9/2016,165.92,75.05,75.05,374
512464667,10/12/2016,369.9,75.05,75.05,367
512464667,11/2/2016,165.92,75.05,75.05,198
512464667,11/8/2016,199.91,75.05,75.05,191
512464667,12/22/2016,167.64,78.61,121.07,271
512464667,12/27/2016,346.24,78.61,121.07,242
512464667,12/29/2016,203.36,78.61,78.61,176
512464667,1/9/2017,228.01,78.61,78.61,198
512464667,3/15/2017,367.22,78.61,78.61,110
512464667,3/30/2017,166.98,78.61,78.61,80
512464667,4/5/2017,167.64,78.61,78.61,44
512464667,4/6/2017,203.36,78.61,78.61,22
512464667,4/12/2017,239.08,78.61,78.61,14
512464667,4/14/2017,169.44,78.61,104.03,0
512464667,4/28/2017,205.84,86.24,110.14,235
512464667,5/6/2017,171.33,86.24,86.24,213
512464667,5/23/2017,210.74,86.24,86.24,198
512464667,6/10/2017,171.33,86.24,86.24,205
512464667,6/19/2017,242.77,86.24,86.24,132
512464667,6/28/2017,368.38,86.24,86.24,88
512464667,7/9/2017,210.74,86.24,86.24,73
512464667,7/10/2017,210.74,86.24,86.24,29
512464667,8/2/2017,200.92,86.24,86.24,359
512464667,8/8/2017,210.74,86.24,86.24,359
512464667,8/26/2017,1422.85,86.24,86.24,0
512464667,9/4/2017,241.39,90.36,125.04,14
512464667,9/14/2017,173.32,90.36,90.36,146
512464667,9/20/2017,173.32,90.36,90.36,117
512464667,9/24/2017,207.37,90.36,90.36,102
512464667,9/29/2017,904.36,90.36,90.36,29
512464667,10/3/2017,214.72,90.36,90.36,132
512464667,10/9/2017,173.32,90.36,90.36,132
512464667,10/13/2017,497.25,90.36,90.36,117
512464667,10/31/2017,214.72,90.36,90.36,168
512464667,11/3/2017,241.39,90.36,90.36,124
512464667,11/28/2017,618.11,90.36,90.36,0
512464669,3/6/2016,185.99,60.66,60.66,271
512464669,3/13/2016,158.96,60.66,60.66,264
512464669,3/22/2016,348.2,60.66,60.66,264
512464669,4/2/2016,213.03,60.66,60.66,235
512464669,4/6/2016,185.99,60.66,60.66,176
512464669,6/11/2016,240.06,60.66,81,36
512464669,6/27/2016,564.49,60.66,81,374
512464669,9/18/2016,245.47,63.46,63.46,271
512464669,10/5/2016,188.7,63.46,63.46,146
512464669,10/30/2016,188.7,63.46,63.46,73
512464669,11/5/2016,444.19,63.46,63.46,88
512464669,11/10/2016,191.55,66.41,81,0
512464669,12/4/2016,852.18,69.51,81,293
512464669,1/22/2017,163.88,70.83,70.83,242
512464669,2/16/2017,377.72,70.83,68.29,0
512464669,4/8/2017,193.37,68.29,68.08,359
512464669,4/28/2017,193.37,68.29,68.08,359
512464669,5/2/2017,186.02,68.29,68.08,345
512464669,6/1/2017,162.15,67.27,67.27,
512464669,6/12/2017,162.15,67.27,67.27,330
512464669,6/13/2017,252.85,67.27,67.27,257
512464669,8/1/2017,165.47,74.14,124.37,0
512464669,8/12/2017,165.47,74.14,74.13,44
512464669,9/4/2017,469.7,77.65,96.05,139
512464669,9/13/2017,167.17,77.65,96.05,132
512464669,10/24/2017,254.45,75.72,75.71,51
512464669,11/4/2017,254.45,75.72,75.71,183
512464671,4/6/2016,243.95,120.57,120.56,271
512464671,6/11/2016,355.98,120.57,120.56,117
512464671,8/18/2016,187.93,120.57,120.56,374
512537435,2/10/2016,193.37,68.29,68.29,374
512537435,3/13/2016,193.37,68.29,68.29,374
512537435,3/16/2016,193.37,68.29,68.29,359
512537435,4/17/2016,162.65,68.29,68.29,374
512537435,8/13/2016,193.37,68.29,68.29,44
512537435,8/15/2016,162.65,68.29,68.29,29
512537435,9/12/2016,164.2,71.5,73.98,257
512537435,10/5/2016,198.88,73.99,73.98,235
512537435,10/11/2016,198.88,73.99,73.98,220
512537435,10/14/2016,198.88,73.99,73.98,213
512537435,10/20/2016,165.4,73.99,73.98,205
512537435,12/5/2016,167.1,77.5,77.49,183
512537435,12/15/2016,237.45,77.5,77.49,176
512537435,1/28/2017,167.1,77.5,77.49,132
512537435,2/4/2017,202.28,77.5,77.49,95
512537435,2/11/2017,194.9,77.5,77.49,88
512537435,2/21/2017,194.9,77.5,77.49,73
512537435,2/23/2017,167.1,77.5,77.49,66
512537435,5/26/2017,163.43,77.5,77.49,124
512537435,5/28/2017,167.1,77.5,77.49,117
512537435,8/28/2017,154.63,59.29,62.95,0
515375086,1/22/2016,201.64,76.83,76.83,242
515375086,4/5/2016,829.08,76.83,76.83,374
515375086,5/13/2016,550.22,76.83,76.83,374
515375086,6/7/2016,410.79,76.83,76.83,374
515375086,7/12/2016,410.79,76.83,76.83,271
515375086,8/13/2016,201.64,76.83,76.83,88
515375086,8/17/2016,410.79,76.83,76.83,66
515375086,8/25/2016,341.07,76.83,76.83,51
515375086,9/14/2016,201.64,76.83,76.83,73
515375086,10/3/2016,410.79,76.83,76.83,66
515375086,12/1/2016,314.94,80.44,101.64,0
515375086,2/9/2017,489.7,66.41,66.41,286
515375086,4/5/2017,400.26,66.41,42.3,308
515375086,4/21/2017,493.86,69.66,29.69,227
515375086,6/8/2017,343.87,77.8,77.8,51
515375086,7/22/2017,167.25,77.8,77.8,367
515375086,9/17/2017,258.49,77.8,77.8,345
515375086,9/23/2017,293.81,77.8,77.8,337
515375086,11/9/2017,538.44,77.34,73.73,286
515375095,2/21/2016,271.94,77.14,77.44,249
515375095,3/17/2016,551.99,77.14,77.13,
515375095,4/2/2016,166.93,77.14,77.13,36
515375095,6/12/2016,341.95,77.14,77.13,301
515375095,6/16/2016,201.93,77.14,77.13,279
515375095,6/28/2016,201.93,77.14,77.13,271
515375095,7/2/2016,166.93,77.14,77.13,139
515375095,7/13/2016,797.03,77.14,77.13,146
515375095,9/7/2016,166.93,77.14,77.13,139
515375095,10/8/2016,166.93,77.14,77.13,139
515375095,10/14/2016,201.93,77.14,77.13,132
515375095,12/13/2016,202.23,77.44,77.44,0
515375095,12/15/2016,448.3,77.44,77.44,80
515375095,12/22/2016,307.69,77.44,77.44,58
515375095,1/17/2017,202.23,77.44,77.44,374
515375095,1/21/2017,167.07,77.44,77.44,374
515375095,2/2/2017,202.23,77.44,77.44,359
515375095,2/7/2017,271.43,75.16,77.44,345
515375095,2/16/2017,167.07,77.44,77.44,367
515375095,2/17/2017,167.07,77.44,77.44,359
515375095,2/21/2017,167.07,77.44,77.44,367
515375095,3/1/2017,202.23,77.44,77.44,359
515375095,3/21/2017,167.07,77.44,77.44,367
515375095,3/27/2017,196.15,77.44,77.44,359
515375095,3/28/2017,202.23,77.44,77.44,345
515375095,3/30/2017,200.58,77.44,77.44,330
515375095,4/28/2017,167.07,77.44,77.44,367
515375095,6/14/2017,160.31,70.38,67.12,367
515375095,8/2/2017,177.68,57.16,57.15,359
515375095,8/10/2017,117.18,57.16,57.15,330
515375095,8/15/2017,247.69,58.73,57.15,337
515375095,8/19/2017,198.76,58.73,58.73,352
515375095,9/7/2017,378.19,58.73,58.73,301
515375095,9/21/2017,158.02,58.73,58.73,367
515375095,9/26/2017,117.18,58.73,58.73,323
515375095,10/4/2017,158.02,58.73,58.73,367
515375095,10/18/2017,158.02,58.73,58.73,367
515375098,2/10/2016,194.16,69.11,113.44,80
515375098,3/2/2016,163.04,69.11,69.1,73
515375098,7/8/2016,163.04,69.11,69.1,374
515375098,9/2/2016,256.4,69.11,113.44,374
515375098,10/23/2016,287.52,69.11,115.32,337
515375098,11/27/2016,194.16,69.11,69.1,235
515375098,12/7/2016,163.04,69.11,69.1,227
515375098,12/8/2016,163.04,69.11,69.1,227
515375098,12/12/2016,225.28,69.11,69.1,205
515375098,4/13/2017,191.65,66.51,30.96,183
515375098,5/5/2017,161.78,66.51,66.51,191
515375098,8/13/2017,164.61,72.36,97.78,161
515375098,12/5/2017,163.33,75.77,75.76,95
515375102,1/22/2016,168.08,42.15,26.89,51
515375102,5/17/2016,150,42.15,26.89,279
515375102,5/27/2016,186.16,42.15,26.89,191
515375102,6/1/2016,403.14,42.15,26.89,154
515375102,9/26/2016,152.04,25.58,23.64,51
515375102,11/18/2016,152.04,25.58,20.89,44
515375102,12/27/2016,209.41,27.66,20.08,58
515375102,2/11/2017,176.2,27.66,27.66,0
515375102,5/16/2017,142.99,27.66,27.66,249
515375102,6/8/2017,399.42,27.66,27.66,0
515375102,8/10/2017,220.31,27.66,27.66,51
515375111,3/11/2016,255.9,68.85,68.85,51
515375111,4/12/2016,193.91,68.85,68.85,286
515375111,5/5/2016,162.92,68.85,68.85,279
515375111,5/11/2016,193.91,68.85,68.85,264
515375111,6/7/2016,162.92,68.85,68.85,264
515375111,8/22/2017,162.3,67.58,67.57,139
515375111,9/30/2017,192.68,67.58,67.57,66
515375111,10/3/2017,269.09,67.58,67.57,0
515375112,6/25/2016,286.9,68.85,68.85,132
515375112,8/25/2016,255.46,47.34,68.85,110
515375112,10/7/2016,193.69,47.34,47.34,88
515375112,10/30/2016,193.69,47.34,70.83,80
515375112,11/7/2016,152.51,47.34,47.34,66
515375112,1/14/2017,155.27,53.04,51.61,44
515375112,4/18/2017,163.88,70.83,70.83,29
515375112,7/12/2017,163.88,70.83,70.83,146
515375112,9/16/2017,188.45,70.83,70.83,95
515375112,10/12/2017,213.05,70.83,70.83,66
515375112,10/19/2017,483.38,70.83,70.83,0
515375114,2/1/2016,155.27,53.04,37.78,139
515375114,2/28/2017,149.48,41.09,19.72,168
515375114,4/22/2017,152.31,41.09,37.78,117
515375114,7/29/2017,150.37,42.92,69.35,95
515375114,10/3/2017,170.69,44.85,74.39,73
515375115,7/15/2016,175.95,95.8,95.8,44
515375117,8/15/2016,181.07,55.58,40.32,80
515375117,8/17/2016,181.07,55.58,40.32,58
515375117,11/10/2016,151.4,45.05,45.05,249
515375117,11/15/2016,170.89,45.05,45.05,227
515375117,1/4/2017,190.37,45.05,45.05,242
515375117,1/10/2017,151.99,45.05,45.05,205
515375117,2/8/2017,338.56,47.49,47.49,117
515375117,3/30/2017,193.91,47.49,47.49,168
515375117,4/11/2017,152.58,47.49,47.49,168
515375117,4/19/2017,131.92,47.49,47.49,154
515375117,4/20/2017,152.58,47.49,47.49,139
515375117,4/26/2017,152.58,47.49,47.49,139
515375117,5/2/2017,152.58,47.49,47.49,139
515375117,5/3/2017,255.9,47.49,47.49,66
515375117,5/9/2017,152.58,47.49,47.49,110
515375117,5/20/2017,173.25,47.49,47.49,102
515375117,5/25/2017,152.58,47.49,47.49,95
515375117,5/30/2017,323.82,47.49,47.49,22
515375117,7/13/2017,173.25,47.49,47.49,22
515375117,7/17/2017,163.43,47.49,47.49,22
515375117,7/20/2017,173.25,47.49,40.32,0
515375117,10/17/2017,166.31,40.32,40.32,352
515375117,12/2/2017,149.12,40.32,40.32,205
515375123,1/22/2016,167.79,41.85,41.84,95
515375123,2/4/2016,149.85,41.85,41.84,374
515375123,3/10/2016,149.85,41.85,41.84,374
515375123,3/29/2016,167.79,41.85,55.57,374
515375123,4/16/2016,244.83,43.68,55.63,374
515375123,5/26/2016,210.94,45.61,45.61,161
515375123,8/25/2016,210.94,45.61,45.61,374
515375123,11/1/2016,151.67,45.61,45.61,374
515375123,11/3/2016,151.67,45.61,45.61,367
515375123,1/12/2017,289.95,45.61,45.61,345
515375123,1/21/2017,289.95,45.61,45.61,315
515775847,3/2/2016,191.55,128.04,131.85,51
515775847,10/10/2016,251.48,87.16,28.73,36
515775847,2/18/2017,207.49,82.89,44.18,66
515775847,6/2/2017,171.77,87.16,68.95,66
515775847,9/29/2017,170.1,91.33,91.32,66
515775849,1/3/2017,218.88,184.53,184.53,95
515775849,3/28/2017,305.84,184.53,184.53,66
515775849,4/19/2017,218.88,184.53,184.53,51
515775849,4/21/2017,218.88,184.53,184.53,44
515775849,5/9/2017,215.22,184.53,184.53,44
515775872,9/22/2016,193.91,68.85,30.4,146
515775872,11/12/2017,204.88,80.19,80.19,36
515775872,11/24/2017,199.57,80.19,80.19,29
515775890,4/10/2017,186.14,116.85,116.85,66
515775890,8/7/2017,186.14,116.85,116.85,36
515775891,4/10/2017,173.17,90.06,79.12,36
515775891,6/30/2017,173.17,90.06,90.05,36
515775893,4/14/2016,193.94,132.97,132.97,88
515775893,7/26/2016,255.95,132.97,132.97,44
515775893,12/15/2016,195.86,136.94,136.93,110
515775893,1/10/2017,222.05,136.94,136.93,110
515775893,2/23/2017,195.86,136.94,136.93,88
515775894,4/23/2016,193.94,132.97,132.97,235
515775894,6/5/2016,193.94,132.97,124.07,227
515775894,7/26/2016,250.79,127.63,127.63,220
515775894,10/11/2016,173.17,90.06,90.05,198
515775894,12/15/2016,176.99,97.94,97.93,102
515775894,1/10/2017,176.99,97.94,97.93,36
515775897,11/1/2016,183.16,110.7,99.36,58
515775897,11/2/2016,183.16,110.7,99.36,51
515775898,1/25/2016,200.65,146.85,172.53,198
515775898,10/25/2016,191.16,127.23,119.29,95
515775898,11/23/2016,302.91,122.6,122.59,88
515775898,1/12/2017,184.61,113.7,113.7,80
515775898,3/16/2017,184.61,113.7,113.7,161
515775898,3/22/2017,190.94,113.7,146.39,154
515775898,3/23/2017,190.94,126.77,146.39,146
515775898,4/26/2017,489.85,133.38,133.37,95
515775898,6/21/2017,366.04,133.38,133.37,95
515775898,7/7/2017,194.13,133.38,133.37,88
515775898,7/31/2017,194.13,133.38,133.37,66
515775902,7/28/2016,220.46,187.79,187.78,58
515775902,10/9/2016,220.46,187.79,187.78,36
515775902,10/22/2016,220.46,187.79,187.78,36
515775904,11/12/2016,214.95,176.4,176.39,51
515775912,6/15/2017,184.2,116.65,122.49,88
515775920,6/30/2016,191.43,127.79,124.22,73
515775920,2/8/2017,189.34,123.46,120,29
515775920,5/28/2017,184.54,113.55,110.39,29
515775921,6/30/2016,191.43,127.79,124.22,36
515775927,4/15/2016,225.23,197.65,197.65,168
515775927,5/18/2016,1065,197.65,197.65,161
515775927,5/19/2016,971.76,197.65,197.65,161
515775927,9/19/2016,318.54,197.65,197.65,36
515775927,10/24/2016,318.54,197.65,192.06,36
515775927,10/25/2016,318.54,197.65,192.06,22
515775927,3/20/2017,211.65,184.84,184.83,264
515775927,4/10/2017,726.33,184.84,184.83,205
515775927,5/8/2017,472.06,184.84,184.83,183
515775927,6/30/2017,393.25,184.84,184.83,36
515775927,8/26/2017,215.36,184.84,184.83,29
515775927,9/3/2017,472.06,184.84,184.83,0
515775928,2/27/2016,219.82,186.47,192.06,51
515775928,5/18/2016,1010.88,186.47,186.46,168
515775928,5/19/2016,1802.01,186.47,186.46,168
515775928,6/4/2016,219.82,186.47,186.11,124
515775928,6/29/2016,307.71,186.47,186.46,124
515775928,7/21/2016,219.82,186.47,186.46,73
515775928,8/2/2016,219.82,186.47,186.46,36
515775928,9/19/2016,316.52,195.57,196.78,110
515775928,10/14/2016,224.22,195.57,195.56,51
515775928,10/24/2016,316.52,195.57,193.99,44
515775928,10/25/2016,316.52,195.57,196.78,29
515775928,11/6/2016,446.7,196.18,196.38,44
515775928,2/12/2017,224.76,196.69,196.68,345
515775928,3/20/2017,310.25,196.69,196.68,323
515775928,5/8/2017,439.2,167.86,214.68,257
515775928,6/13/2017,224.59,196.33,196.33,154
515775928,6/28/2017,395.19,196.33,196.33,139
515775928,8/26/2017,220.9,196.33,196.33,132
515775928,8/29/2017,224.59,196.33,196.33,117
515775928,9/3/2017,494.3,196.33,196.33,95
515775928,9/25/2017,302.52,196.33,196.33,88
515775928,10/15/2017,224.59,196.33,196.33,95
515775928,10/30/2017,217.21,196.33,196.33,73
515775929,3/9/2016,169.36,43.48,42.35,374
515775929,5/8/2016,158.19,31.93,31.93,308
515775929,5/31/2016,144.12,30,19.37,301
515775929,6/20/2016,168.52,30,18,205
515775929,7/28/2016,156.32,30,30,176
515775929,9/26/2016,156.05,21.41,20.18,102
515775929,10/16/2016,212.36,21.41,19.37,88
515775929,10/21/2016,164.1,21.41,20.44,51
515775929,10/31/2016,148.01,21.41,20.44,36
515775929,11/4/2016,148.01,21.41,20.44,22
515775929,11/27/2016,250.3,25.17,33.45,110
515775929,2/24/2017,151.65,25.17,19.93,29
515775929,5/3/2017,141.78,25.17,18.71,367
515775929,5/9/2017,191.11,25.17,25.17,330
515775929,6/2/2017,161.51,25.17,25.17,352
515775929,8/11/2017,142.45,26.54,42.35,301
515775929,9/7/2017,237.21,26.54,26.54,235
515775929,9/17/2017,152.98,26.54,26.54,257
515775929,10/16/2017,243.53,26.54,26.54,80
515775929,11/3/2017,180.46,26.54,26.54,102
515775929,12/3/2017,177.97,28.58,28.57,66
515775930,7/26/2016,170.25,44.39,44.39,293
515775930,7/27/2016,151.08,44.39,44.39,257
515775930,7/28/2016,170.25,44.39,44.39,242
515775930,8/8/2016,170.25,44.39,44.39,235
515775930,12/5/2016,172.17,46.38,46.37,374
515775930,3/18/2017,152.04,46.38,46.37,367
515775930,4/4/2017,192.29,46.38,46.37,352
515775930,4/11/2017,152.04,46.38,46.37,367
515775930,4/17/2017,166.29,46.38,46.37,359
515775930,5/19/2017,152.04,46.38,46.37,264
515775930,6/21/2017,192.29,46.38,46.37,198
515775930,6/22/2017,229.8,46.38,46.37,139
515775930,6/27/2017,216.45,48.46,64.68,132
515775930,7/21/2017,237.58,48.46,48.46,0
515775930,7/31/2017,172.61,50.65,72.66,0
515775930,10/7/2017,151.67,50.65,50.64,161
515775930,10/10/2017,176.3,50.65,50.64,117
515775930,10/30/2017,280.8,50.65,50.64,36
515775934,1/21/2016,177.92,99.87,99.86,183
515775934,4/21/2016,223.92,99.87,99.86,117
515775934,5/6/2016,180.23,104.65,112.93,110
515775934,6/8/2016,233.42,109.68,112.93,102
515775934,6/9/2016,233.42,109.68,112.93,66
515775934,9/3/2016,182.67,109.68,112.93,80
515775934,8/9/2017,228.72,114.97,124.22,146
515775934,9/4/2017,226.19,114.97,124.22,139
515775934,9/30/2017,182.74,109.84,109.83,88
515775935,4/23/2017,268.03,82.73,82.73,0
515775935,8/30/2017,474.01,78.67,78.66,0
515775943,2/6/2016,200.36,75.51,75.51,36
515775943,6/2/2016,337.23,75.51,125.24,198
515775943,7/6/2016,166.14,75.51,75.51,154
515775943,7/14/2016,200.36,75.51,75.51,
515775943,10/3/2016,200.36,75.51,75.51,124
515775943,10/10/2016,166.14,75.51,75.51,102
515775943,3/31/2017,311.62,79.07,66.56,14
515775943,5/3/2017,169.9,83.29,27.3,36
515775943,6/4/2017,171.82,87.26,125.24,36
515775943,7/6/2017,291.57,91.43,125.24,14
515775943,8/11/2017,173.84,91.43,125.24,0
515775944,2/6/2016,303.58,123.06,119.59,102
515775944,6/2/2016,436.76,83.55,100.22,95
515775944,6/14/2016,170.03,83.55,83.54,66
515775944,7/14/2016,208.13,83.55,83.54,36
515775944,10/3/2016,195.83,70.83,65.34,95
515775944,10/10/2016,163.88,70.83,65.34,73
515775944,3/31/2017,332.04,87.51,87.51,29
515775944,4/22/2017,170.2,83.9,77.19,58
515775944,5/3/2017,283.85,83.29,52.98,22
515775944,7/6/2017,275.9,83.29,83.29,0
515775944,8/11/2017,169.9,83.29,83.29,168
515775944,9/29/2017,170.27,91.68,91.68,168
515775952,4/18/2016,244.12,236.71,229.94,
515775952,4/6/2017,229.9,214.94,214.94,73
515775952,9/17/2017,324.24,211.18,211.18,66
515775952,9/21/2017,231.77,211.18,211.18,58
515775952,10/9/2017,215.26,177.06,177.05,29
515775953,4/18/2016,245.65,239.86,232.99,36
515775953,8/4/2016,359.37,239.86,239.85,0
515775953,4/6/2017,231.82,218.91,218.9,132
515775953,9/17/2017,334.4,221.66,221.65,102
515775953,11/26/2017,224.34,199.64,199.63,102
515775957,8/23/2017,631.45,1037.34,1037.34,29
515775958,11/19/2016,658.93,1094.14,1094.13,36
